dataset,ablation,model,model_parameters,num_features,features,train_samples,test_samples,mean_pixel_error,median_pixel_error,std_pixel_error,min_pixel_error,max_pixel_error,q25_pixel_error,q75_pixel_error,mean_x_error_pixels,median_x_error_pixels,mean_y_error_pixels,median_y_error_pixels,p90_pixel_error,lag,fps,lag_seconds
PingPong_HeadStill1,SQUARED_AND_INTERACTIONS,ridge,{'alpha': 0.01},14,"avg_iris_rel_face_x_norm, avg_iris_rel_face_y_norm, face_yaw, face_pitch, face_roll, yaw_avg_iris_x_interaction, pitch_avg_iris_y_interaction, roll_avg_iris_x_interaction, roll_avg_iris_y_interaction, yaw_squared, pitch_squared, roll_squared, avg_iris_rel_face_x_norm_squared, avg_iris_rel_face_y_norm_squared",4307,1077,130.70104460464674,91.97501058958045,97.87926761753707,3.8479970730972752,528.9169732424608,66.32355362494206,163.1543688347807,86.20271245624153,50.958596324824974,76.52116469581736,67.385277965856,262.45624629334736,16,29.99694418979359,0.533387664382293
PingPong_HeadStill1,RELATIVE_IRIS_TO_FACE,mlp,"{'hidden_layer_sizes': (32,), 'activation': 'relu', 'solver': 'adam', 'alpha': 1.0, 'learning_rate_init': 0.001, 'max_iter': 2000}",4,"left_iris_rel_face_x, left_iris_rel_face_y, right_iris_rel_face_x, right_iris_rel_face_y",4307,1077,130.71382421280015,110.78169101167192,107.55836725884646,0.7760756463945124,601.5035328408891,53.15566099543119,163.20914273802393,72.5767792532775,51.04856673773522,93.2633007870774,68.35079609086941,271.49874529169864,16,29.99694418979359,0.533387664382293
PingPong_HeadStill1,RELATIVE_IRIS_TO_FACE,linear,,4,"left_iris_rel_face_x, left_iris_rel_face_y, right_iris_rel_face_x, right_iris_rel_face_y",4307,1077,130.74151836543464,128.55714571673437,81.09331165258021,2.7882255944481735,537.0177816622821,72.75616850974023,159.84328734319365,79.32465097613901,56.344038330497455,88.52261486134012,86.8098305058926,196.13649197344267,16,29.99694418979359,0.533387664382293
PingPong_HeadStill1,RELATIVE_IRIS_TO_FACE,ridge,{'alpha': 0.01},4,"left_iris_rel_face_x, left_iris_rel_face_y, right_iris_rel_face_x, right_iris_rel_face_y",4307,1077,130.74178468466087,128.55778340828337,81.0930006193916,2.7895648202299306,537.0157152880937,72.75666797672352,159.8404466633302,79.32472776421109,56.34340621472969,88.52301989786885,86.81164853783886,196.13684612037173,16,29.99694418979359,0.533387664382293
PingPong_HeadStill1,RELATIVE_IRIS_TO_FACE,ridge,{'alpha': 0.1},4,"left_iris_rel_face_x, left_iris_rel_face_y, right_iris_rel_face_x, right_iris_rel_face_y",4307,1077,130.74418166905696,128.56352248206508,81.09020200422951,2.801620188953939,536.9971200981108,72.76116220189608,159.81488508071035,79.32541878166909,56.33771792941655,88.5266644176218,86.82800802312042,196.14003341213657,16,29.99694418979359,0.533387664382293
PingPong_HeadStill1,RELATIVE_IRIS_TO_FACE,ridge,{'alpha': 1.0},4,"left_iris_rel_face_x, left_iris_rel_face_y, right_iris_rel_face_x, right_iris_rel_face_y",4307,1077,130.76816242132256,128.62089828312529,81.06228335369227,2.922384556332231,536.8113834614475,72.65916124288513,159.73125344628963,79.33232151538357,56.51242656967732,88.56302968116825,86.99132595668456,196.17190321073826,16,29.99694418979359,0.533387664382293
PingPong_HeadStill1,RELATIVE_IRIS_TO_FACE,hist_gradient_boosting,"{'max_iter': 2000, 'learning_rate': 0.001, 'max_depth': 10, 'min_samples_leaf': 3}",4,"left_iris_rel_face_x, left_iris_rel_face_y, right_iris_rel_face_x, right_iris_rel_face_y",4307,1077,131.23587002679423,96.40451010941348,101.0722674952704,2.4239237798326165,494.9118499470423,57.16379608575533,162.39957639712674,72.14561034068379,48.531529922836185,93.72621173405685,67.3341775396469,294.5005833081245,16,29.99694418979359,0.533387664382293
PingPong_HeadStill1,RELATIVE_IRIS_TO_FACE,mlp,"{'hidden_layer_sizes': (32,), 'activation': 'relu', 'solver': 'adam', 'alpha': 0.01, 'learning_rate_init': 0.001, 'max_iter': 2000}",4,"left_iris_rel_face_x, left_iris_rel_face_y, right_iris_rel_face_x, right_iris_rel_face_y",4307,1077,131.3183718147785,106.50895531827042,113.01141892672518,2.658438906047897,576.9126869608997,47.42255556874867,172.29619417157645,71.66958196413695,46.92459863720018,96.03902509025198,68.22145649830183,298.30174808510185,16,29.99694418979359,0.533387664382293
PingPong_HeadStill1,RELATIVE_IRIS_TO_FACE,hist_gradient_boosting,"{'max_iter': 2000, 'learning_rate': 0.001, 'max_depth': 10, 'min_samples_leaf': 5}",4,"left_iris_rel_face_x, left_iris_rel_face_y, right_iris_rel_face_x, right_iris_rel_face_y",4307,1077,131.31918079957924,96.08388943099276,101.8488684339094,5.429252576804739,496.0250036889778,58.58652271326406,160.86020403610038,71.31802767271158,48.08386308371503,94.62913001920681,67.66697424509726,297.8558858748039,16,29.99694418979359,0.533387664382293
PingPong_HeadStill1,RELATIVE_IRIS_TO_FACE,mlp,"{'hidden_layer_sizes': (32,), 'activation': 'relu', 'solver': 'adam', 'alpha': 0.1, 'learning_rate_init': 0.001, 'max_iter': 2000}",4,"left_iris_rel_face_x, left_iris_rel_face_y, right_iris_rel_face_x, right_iris_rel_face_y",4307,1077,131.3650972581589,106.14842344479335,113.66139066083299,3.122276620754458,580.0536840976732,46.55579386126725,172.5543818544686,70.79211332375093,45.60795437571173,96.86306733555485,70.10042180446601,299.4056191932537,16,29.99694418979359,0.533387664382293
PingPong_HeadStill1,RELATIVE_IRIS_TO_FACE,random_forest,"{'n_estimators': 100, 'max_depth': 10, 'min_samples_leaf': 3}",4,"left_iris_rel_face_x, left_iris_rel_face_y, right_iris_rel_face_x, right_iris_rel_face_y",4307,1077,131.64968315891093,86.28490691302402,120.70200550678076,0.3788508571848298,496.8076058404952,42.949367798831084,193.63279184316772,78.84100217075012,52.1132809601329,92.0975500771998,55.856327405223695,324.39803771704885,16,29.99694418979359,0.533387664382293
PingPong_HeadStill1,SQUARED_AND_INTERACTIONS,ridge,{'alpha': 1.0},14,"avg_iris_rel_face_x_norm, avg_iris_rel_face_y_norm, face_yaw, face_pitch, face_roll, yaw_avg_iris_x_interaction, pitch_avg_iris_y_interaction, roll_avg_iris_x_interaction, roll_avg_iris_y_interaction, yaw_squared, pitch_squared, roll_squared, avg_iris_rel_face_x_norm_squared, avg_iris_rel_face_y_norm_squared",4307,1077,131.78680468599757,89.17012847658312,101.40559131881399,12.263871476091925,524.9890551764648,63.13073369043088,174.67598158986013,91.26166061510025,50.901862689220216,73.9685101392798,64.37757823303365,270.106223292255,16,29.99694418979359,0.533387664382293
PingPong_HeadStill1,SQUARED_AND_INTERACTIONS,knn,"{'n_neighbors': 5, 'weights': 'distance'}",14,"avg_iris_rel_face_x_norm, avg_iris_rel_face_y_norm, face_yaw, face_pitch, face_roll, yaw_avg_iris_x_interaction, pitch_avg_iris_y_interaction, roll_avg_iris_x_interaction, roll_avg_iris_y_interaction, yaw_squared, pitch_squared, roll_squared, avg_iris_rel_face_x_norm_squared, avg_iris_rel_face_y_norm_squared",4307,1077,131.8860888946815,79.76927514310417,129.58756115213464,4.810251922357762,522.8660934735412,29.579373536374522,187.31593408505015,92.17441386024674,56.373536158264784,80.57892492175769,45.00071756359665,347.20675332542214,16,29.99694418979359,0.533387664382293
PingPong_HeadStill1,SQUARED_AND_INTERACTIONS,ridge,{'alpha': 0.1},14,"avg_iris_rel_face_x_norm, avg_iris_rel_face_y_norm, face_yaw, face_pitch, face_roll, yaw_avg_iris_x_interaction, pitch_avg_iris_y_interaction, roll_avg_iris_x_interaction, roll_avg_iris_y_interaction, yaw_squared, pitch_squared, roll_squared, avg_iris_rel_face_x_norm_squared, avg_iris_rel_face_y_norm_squared",4307,1077,132.05969730200792,92.21345070973254,99.2941452674532,10.492399141418124,527.1540160957484,65.60144592088369,171.47983659599686,89.33165129959941,51.97858954603788,75.77320518673372,66.34037761799901,267.7029176357181,16,29.99694418979359,0.533387664382293
PingPong_HeadStill1,RELATIVE_IRIS_TO_FACE,random_forest,"{'n_estimators': 300, 'max_depth': 10, 'min_samples_leaf': 3}",4,"left_iris_rel_face_x, left_iris_rel_face_y, right_iris_rel_face_x, right_iris_rel_face_y",4307,1077,132.07240910410405,87.08348005713914,120.72032035654084,1.3448461627138524,495.894452296751,42.57841098333221,190.5288244328121,79.64471128373211,50.82061997570342,91.56569782215986,54.605500822693344,330.66392188173296,16,29.99694418979359,0.533387664382293
PingPong_HeadStill1,SQUARED_AND_INTERACTIONS,svr,"{'kernel': 'rbf', 'C': 5.0, 'epsilon': 0.1}",14,"avg_iris_rel_face_x_norm, avg_iris_rel_face_y_norm, face_yaw, face_pitch, face_roll, yaw_avg_iris_x_interaction, pitch_avg_iris_y_interaction, roll_avg_iris_x_interaction, roll_avg_iris_y_interaction, yaw_squared, pitch_squared, roll_squared, avg_iris_rel_face_x_norm_squared, avg_iris_rel_face_y_norm_squared",4307,1077,132.8267399892203,102.99266224785391,102.23610425404856,2.1179261842096855,604.4579556425252,65.51840735194324,177.34543530922485,106.26894768756073,85.76268414933722,64.04648784877672,42.775115475327965,260.0875789591576,16,29.99694418979359,0.533387664382293
PingPong_HeadStill1,SQUARED_AND_INTERACTIONS,svr,"{'kernel': 'rbf', 'C': 5.0, 'epsilon': 0.2}",14,"avg_iris_rel_face_x_norm, avg_iris_rel_face_y_norm, face_yaw, face_pitch, face_roll, yaw_avg_iris_x_interaction, pitch_avg_iris_y_interaction, roll_avg_iris_x_interaction, roll_avg_iris_y_interaction, yaw_squared, pitch_squared, roll_squared, avg_iris_rel_face_x_norm_squared, avg_iris_rel_face_y_norm_squared",4307,1077,133.2883029491462,118.8153138981959,76.02721209126858,19.318132029761628,378.6323763268036,80.54768867670535,170.95238865496648,101.2176751095866,89.94430264303074,63.15602101840764,50.462063904552316,242.68289315741112,16,29.99694418979359,0.533387664382293
PingPong_HeadStill1,SQUARED_AND_INTERACTIONS,svr,"{'kernel': 'rbf', 'C': 10.0, 'epsilon': 0.2}",14,"avg_iris_rel_face_x_norm, avg_iris_rel_face_y_norm, face_yaw, face_pitch, face_roll, yaw_avg_iris_x_interaction, pitch_avg_iris_y_interaction, roll_avg_iris_x_interaction, roll_avg_iris_y_interaction, yaw_squared, pitch_squared, roll_squared, avg_iris_rel_face_x_norm_squared, avg_iris_rel_face_y_norm_squared",4307,1077,133.4197456407886,118.49781839511836,75.95725379993986,18.720978552848305,379.385413867106,81.61221259281757,170.72606390368068,101.2176751095866,89.94430264303074,63.36799923035662,51.055205821243774,242.30162725042624,16,29.99694418979359,0.533387664382293
PingPong_HeadStill1,SQUARED_AND_INTERACTIONS,svr,"{'kernel': 'rbf', 'C': 2.0, 'epsilon': 0.2}",14,"avg_iris_rel_face_x_norm, avg_iris_rel_face_y_norm, face_yaw, face_pitch, face_roll, yaw_avg_iris_x_interaction, pitch_avg_iris_y_interaction, roll_avg_iris_x_interaction, roll_avg_iris_y_interaction, yaw_squared, pitch_squared, roll_squared, avg_iris_rel_face_x_norm_squared, avg_iris_rel_face_y_norm_squared",4307,1077,133.59496558504685,118.9676621177114,75.34394372001539,20.49091310931252,378.37842427302445,81.15267553494684,170.911855375499,101.2176751095866,89.94430264303074,63.55821928751366,51.566186986996456,242.1980690836763,16,29.99694418979359,0.533387664382293
PingPong_HeadStill1,SQUARED_AND_INTERACTIONS,svr,"{'kernel': 'rbf', 'C': 1.0, 'epsilon': 0.2}",14,"avg_iris_rel_face_x_norm, avg_iris_rel_face_y_norm, face_yaw, face_pitch, face_roll, yaw_avg_iris_x_interaction, pitch_avg_iris_y_interaction, roll_avg_iris_x_interaction, roll_avg_iris_y_interaction, yaw_squared, pitch_squared, roll_squared, avg_iris_rel_face_x_norm_squared, avg_iris_rel_face_y_norm_squared",4307,1077,134.1171011643611,118.99738309657309,74.7133013388527,21.076490751598033,380.4638517544557,81.5481311504216,170.11425893119772,100.95101670211345,89.2484983905662,64.56299663748048,53.438953741498864,242.02331859045228,16,29.99694418979359,0.533387664382293
PingPong_HeadStill1,RELATIVE_IRIS_TO_FACE,svr,"{'kernel': 'rbf', 'C': 2.0, 'epsilon': 0.05}",4,"left_iris_rel_face_x, left_iris_rel_face_y, right_iris_rel_face_x, right_iris_rel_face_y",4307,1077,134.54166521184266,82.03854838286234,129.53432082896666,2.751419606011337,593.7330250269968,43.436135490243515,171.14119219752212,77.42404829648667,39.34199196499357,94.78470958533237,56.221223185122355,346.3986284262617,16,29.99694418979359,0.533387664382293
PingPong_HeadStill1,SQUARED_AND_INTERACTIONS,svr,"{'kernel': 'rbf', 'C': 0.5, 'epsilon': 0.2}",14,"avg_iris_rel_face_x_norm, avg_iris_rel_face_y_norm, face_yaw, face_pitch, face_roll, yaw_avg_iris_x_interaction, pitch_avg_iris_y_interaction, roll_avg_iris_x_interaction, roll_avg_iris_y_interaction, yaw_squared, pitch_squared, roll_squared, avg_iris_rel_face_x_norm_squared, avg_iris_rel_face_y_norm_squared",4307,1077,134.96734038137902,120.15192766293937,74.21219344453691,22.205362518600072,376.97654587364536,82.17040083190643,174.2350284960096,101.31100357402121,90.43717738661198,65.71459827837306,55.824507156780605,242.1194083816263,16,29.99694418979359,0.533387664382293
PingPong_HeadStill1,SQUARED_AND_INTERACTIONS,lasso,{'alpha': 0.01},14,"avg_iris_rel_face_x_norm, avg_iris_rel_face_y_norm, face_yaw, face_pitch, face_roll, yaw_avg_iris_x_interaction, pitch_avg_iris_y_interaction, roll_avg_iris_x_interaction, roll_avg_iris_y_interaction, yaw_squared, pitch_squared, roll_squared, avg_iris_rel_face_x_norm_squared, avg_iris_rel_face_y_norm_squared",4307,1077,135.31281749132108,115.80473189134784,79.48097492244368,3.0440651973926762,444.6746083337362,79.69294706464865,160.5294819312783,100.97460849895975,85.62564659640287,71.55181000627167,64.2000752821164,238.6176741329534,16,29.99694418979359,0.533387664382293
PingPong_HeadStill1,RELATIVE_IRIS_TO_FACE,random_forest,"{'n_estimators': 300, 'max_depth': 5, 'min_samples_leaf': 3}",4,"left_iris_rel_face_x, left_iris_rel_face_y, right_iris_rel_face_x, right_iris_rel_face_y",4307,1077,135.70020463621577,93.96834044709128,110.38749640538964,7.720120635454729,461.1844341068598,55.06963354607562,183.19266052440452,82.38209422601105,55.556391162526104,91.15810119032675,56.613745391315504,337.1101195823027,16,29.99694418979359,0.533387664382293
PingPong_HeadStill1,RELATIVE_IRIS_TO_FACE,random_forest,"{'n_estimators': 100, 'max_depth': 5, 'min_samples_leaf': 3}",4,"left_iris_rel_face_x, left_iris_rel_face_y, right_iris_rel_face_x, right_iris_rel_face_y",4307,1077,136.20745426745282,94.23321259084997,110.04168873011355,1.692614125723172,455.3074351978694,56.07459774095394,181.4293022832829,82.27673887417173,56.96169411799005,92.17525987459139,57.30131228677397,336.1167147199087,16,29.99694418979359,0.533387664382293
PingPong_HeadStill1,RELATIVE_IRIS_TO_FACE,random_forest,"{'n_estimators': 100, 'max_depth': 10, 'min_samples_leaf': 5}",4,"left_iris_rel_face_x, left_iris_rel_face_y, right_iris_rel_face_x, right_iris_rel_face_y",4307,1077,136.3032571447392,92.60271830753288,121.5282244064235,0.8352848117053158,491.69422197188175,42.93370847053647,213.9798629723294,82.86690401226701,55.401602865335846,94.6023532184558,57.843210210750186,326.0302777579273,16,29.99694418979359,0.533387664382293
PingPong_HeadStill1,RELATIVE_IRIS_TO_FACE,decision_tree,"{'max_depth': 5, 'min_samples_leaf': 3}",4,"left_iris_rel_face_x, left_iris_rel_face_y, right_iris_rel_face_x, right_iris_rel_face_y",4307,1077,136.48357829794463,105.25837043372911,102.85930292264517,2.3713861261608473,412.69251608656714,60.64911898406742,186.59590864365373,82.09655989828536,61.66444629475457,97.8099015343614,72.40965861781922,319.71666798589126,16,29.99694418979359,0.533387664382293
PingPong_HeadStill1,RELATIVE_IRIS_TO_FACE,decision_tree,"{'max_depth': 5, 'min_samples_leaf': 5}",4,"left_iris_rel_face_x, left_iris_rel_face_y, right_iris_rel_face_x, right_iris_rel_face_y",4307,1077,136.48357829794463,105.25837043372911,102.85930292264517,2.3713861261608473,412.69251608656714,60.64911898406742,186.59590864365373,82.09655989828536,61.66444629475457,97.8099015343614,72.40965861781922,319.71666798589126,16,29.99694418979359,0.533387664382293
PingPong_HeadStill1,RELATIVE_IRIS_TO_FACE,random_forest,"{'n_estimators': 300, 'max_depth': 10, 'min_samples_leaf': 5}",4,"left_iris_rel_face_x, left_iris_rel_face_y, right_iris_rel_face_x, right_iris_rel_face_y",4307,1077,136.5956024953057,93.78834064016675,121.56371689095802,2.0158348524421776,490.4324182468064,42.78805788572882,214.10961999100113,83.69807106677736,53.88061407085006,93.73882856525312,57.216350591488094,333.44198318543863,16,29.99694418979359,0.533387664382293
PingPong_HeadStill1,RELATIVE_IRIS_TO_FACE,random_forest,"{'n_estimators': 100, 'max_depth': 5, 'min_samples_leaf': 5}",4,"left_iris_rel_face_x, left_iris_rel_face_y, right_iris_rel_face_x, right_iris_rel_face_y",4307,1077,136.90476279743146,96.4746217021542,110.80958330633369,5.5300180061088255,462.94642092889904,55.35384952002108,183.7645994498459,83.19137469097866,56.238609666014234,92.06514815870496,57.17341526083926,336.53713381403884,16,29.99694418979359,0.533387664382293
PingPong_HeadStill1,RELATIVE_IRIS_TO_FACE,random_forest,"{'n_estimators': 300, 'max_depth': 5, 'min_samples_leaf': 5}",4,"left_iris_rel_face_x, left_iris_rel_face_y, right_iris_rel_face_x, right_iris_rel_face_y",4307,1077,137.04207778098476,97.6638701054819,111.23198316073415,7.040822106154671,464.70914181663187,54.83303627415409,185.54463081426445,83.72847657599908,57.4718098729121,91.66548616628137,55.41339636482809,336.73996826842796,16,29.99694418979359,0.533387664382293
PingPong_HeadStill1,SQUARED_AND_INTERACTIONS,svr,"{'kernel': 'rbf', 'C': 2.0, 'epsilon': 0.05}",14,"avg_iris_rel_face_x_norm, avg_iris_rel_face_y_norm, face_yaw, face_pitch, face_roll, yaw_avg_iris_x_interaction, pitch_avg_iris_y_interaction, roll_avg_iris_x_interaction, roll_avg_iris_y_interaction, yaw_squared, pitch_squared, roll_squared, avg_iris_rel_face_x_norm_squared, avg_iris_rel_face_y_norm_squared",4307,1077,137.34556708746103,111.92596545781487,96.44298346833553,1.2212995804706868,622.2298321353283,78.0548389427035,165.98041936197293,109.8950136438951,92.19009289890849,60.6206954921958,37.57032882965671,263.9940293668121,16,29.99694418979359,0.533387664382293
PingPong_HeadStill1,RELATIVE_IRIS_TO_FACE,svr,"{'kernel': 'rbf', 'C': 2.0, 'epsilon': 0.1}",4,"left_iris_rel_face_x, left_iris_rel_face_y, right_iris_rel_face_x, right_iris_rel_face_y",4307,1077,137.48422740255936,85.18209894625,125.98506718932703,5.598446145468406,592.9125513678201,52.02916260345492,159.47773401184776,72.30936198196473,39.71554783246553,102.2895045389698,61.497707611639555,335.45520586260074,16,29.99694418979359,0.533387664382293
PingPong_HeadStill1,SQUARED_AND_INTERACTIONS,elasticnet,"{'alpha': 0.01, 'l1_ratio': 0.5, 'max_iter': 2000}",14,"avg_iris_rel_face_x_norm, avg_iris_rel_face_y_norm, face_yaw, face_pitch, face_roll, yaw_avg_iris_x_interaction, pitch_avg_iris_y_interaction, roll_avg_iris_x_interaction, roll_avg_iris_y_interaction, yaw_squared, pitch_squared, roll_squared, avg_iris_rel_face_x_norm_squared, avg_iris_rel_face_y_norm_squared",4307,1077,138.2391378450715,115.26270315577236,82.75761986659158,5.1667677098899745,458.1230668978701,77.06436996421525,170.45729376859478,104.33349764186924,84.98980098722996,72.10293718405887,65.66591462612759,249.4579524228762,16,29.99694418979359,0.533387664382293
PingPong_HeadStill1,RELATIVE_IRIS_TO_FACE,elasticnet,"{'alpha': 0.01, 'l1_ratio': 0.5, 'max_iter': 2000}",4,"left_iris_rel_face_x, left_iris_rel_face_y, right_iris_rel_face_x, right_iris_rel_face_y",4307,1077,138.77971657273974,135.6314598080677,75.96302444921581,7.3580663020812835,495.2002724404002,82.26229372401073,170.08560007760482,85.56982808189642,66.71098564608471,94.71412116296413,94.81843080673782,210.22373349158394,16,29.99694418979359,0.533387664382293
PingPong_HeadStill1,SQUARED_AND_INTERACTIONS,mlp,"{'hidden_layer_sizes': (32,), 'activation': 'relu', 'solver': 'adam', 'alpha': 0.1, 'learning_rate_init': 0.001, 'max_iter': 2000}",14,"avg_iris_rel_face_x_norm, avg_iris_rel_face_y_norm, face_yaw, face_pitch, face_roll, yaw_avg_iris_x_interaction, pitch_avg_iris_y_interaction, roll_avg_iris_x_interaction, roll_avg_iris_y_interaction, yaw_squared, pitch_squared, roll_squared, avg_iris_rel_face_x_norm_squared, avg_iris_rel_face_y_norm_squared",4307,1077,141.48003277272934,110.40728522091842,109.47754957670014,2.6095425084573223,478.2172376764195,55.841332967282014,191.6242337972863,86.66922670762585,54.951414243149905,98.36049898549871,75.49985640058915,333.21203472588144,16,29.99694418979359,0.533387664382293
PingPong_HeadStill1,RELATIVE_IRIS_TO_FACE,decision_tree,"{'max_depth': 10, 'min_samples_leaf': 5}",4,"left_iris_rel_face_x, left_iris_rel_face_y, right_iris_rel_face_x, right_iris_rel_face_y",4307,1077,142.58474392673799,99.64436762808027,117.95263706237445,5.000000000000014,503.110574327354,52.66919606149252,196.70282153543198,88.64656297150486,59.07692307692308,97.40379844218566,61.50000000000007,325.79476606764433,16,29.99694418979359,0.533387664382293
PingPong_HeadStill1,RELATIVE_IRIS_TO_FACE,svr,"{'kernel': 'rbf', 'C': 1.0, 'epsilon': 0.2}",4,"left_iris_rel_face_x, left_iris_rel_face_y, right_iris_rel_face_x, right_iris_rel_face_y",4307,1077,142.66714879145005,117.37162707136558,97.87680403176495,6.421244171500481,463.7830935927678,76.5784551748801,174.32034731879546,91.07782744451426,75.75559564676918,93.70528094943108,66.22348123424896,300.5017507555175,16,29.99694418979359,0.533387664382293
PingPong_HeadStill1,RELATIVE_IRIS_TO_FACE,decision_tree,"{'max_depth': 10, 'min_samples_leaf': 3}",4,"left_iris_rel_face_x, left_iris_rel_face_y, right_iris_rel_face_x, right_iris_rel_face_y",4307,1077,143.26024956501203,99.29753269845125,118.4430761371373,5.000000000000071,508.5137657920384,53.275228765346455,200.00000000000003,89.62115702492899,59.07692307692315,96.92595558711437,62.999999999999986,326.6101592503095,16,29.99694418979359,0.533387664382293
PingPong_HeadStill1,RELATIVE_IRIS_TO_FACE,lasso,{'alpha': 0.01},4,"left_iris_rel_face_x, left_iris_rel_face_y, right_iris_rel_face_x, right_iris_rel_face_y",4307,1077,143.887840161428,141.241393650635,74.34971093425436,23.81923659989072,481.1877550920992,88.06770222335622,175.6087248504115,87.10361879533107,69.3744513517926,100.15438015387521,100.85387741912044,220.37720415629718,16,29.99694418979359,0.533387664382293
PingPong_HeadStill1,RELATIVE_IRIS_TO_FACE,svr,"{'kernel': 'rbf', 'C': 0.5, 'epsilon': 0.2}",4,"left_iris_rel_face_x, left_iris_rel_face_y, right_iris_rel_face_x, right_iris_rel_face_y",4307,1077,144.22215218691937,122.5887334564082,94.63060669715843,0.8120924538185752,442.5384351064219,79.4346460553592,173.26301667310037,92.5716929375113,77.8611634381896,94.90762498645886,66.34781403394499,293.3586907165636,16,29.99694418979359,0.533387664382293
PingPong_HeadStill1,SQUARED_AND_INTERACTIONS,svr,"{'kernel': 'rbf', 'C': 10.0, 'epsilon': 0.1}",14,"avg_iris_rel_face_x_norm, avg_iris_rel_face_y_norm, face_yaw, face_pitch, face_roll, yaw_avg_iris_x_interaction, pitch_avg_iris_y_interaction, roll_avg_iris_x_interaction, roll_avg_iris_y_interaction, yaw_squared, pitch_squared, roll_squared, avg_iris_rel_face_x_norm_squared, avg_iris_rel_face_y_norm_squared",4307,1077,145.1686786846892,109.2727724803102,110.54385617406012,0.7552697055606166,645.9525609317915,64.47296776950965,207.75126013095678,117.9824888400819,87.3189659166317,69.853404104508,47.01280681209102,289.4150345748223,16,29.99694418979359,0.533387664382293
PingPong_HeadStill1,RELATIVE_IRIS_TO_FACE,svr,"{'kernel': 'rbf', 'C': 5.0, 'epsilon': 0.05}",4,"left_iris_rel_face_x, left_iris_rel_face_y, right_iris_rel_face_x, right_iris_rel_face_y",4307,1077,145.1828625464771,95.91983344161164,135.5903706465519,5.440837144978791,649.8272868824275,50.41531943416038,180.44615866984464,86.26736089550297,40.966357655853685,99.35026792888243,63.4359266442753,359.4984607302701,16,29.99694418979359,0.533387664382293
PingPong_HeadStill1,SQUARED_AND_INTERACTIONS,elasticnet,"{'alpha': 0.1, 'l1_ratio': 0.5, 'max_iter': 2000}",14,"avg_iris_rel_face_x_norm, avg_iris_rel_face_y_norm, face_yaw, face_pitch, face_roll, yaw_avg_iris_x_interaction, pitch_avg_iris_y_interaction, roll_avg_iris_x_interaction, roll_avg_iris_y_interaction, yaw_squared, pitch_squared, roll_squared, avg_iris_rel_face_x_norm_squared, avg_iris_rel_face_y_norm_squared",4307,1077,145.51640737441323,137.15452189216333,65.18834118679719,12.111253501832733,383.99882517138366,97.6210153127142,171.32622433549133,101.34299471102949,85.65190549605177,83.58839235715716,78.41849143217608,229.9914961102544,16,29.99694418979359,0.533387664382293
PingPong_HeadStill1,RELATIVE_IRIS_TO_FACE,svr,"{'kernel': 'rbf', 'C': 2.0, 'epsilon': 0.2}",4,"left_iris_rel_face_x, left_iris_rel_face_y, right_iris_rel_face_x, right_iris_rel_face_y",4307,1077,147.24575656616508,119.62486597219974,100.89806672676809,4.9634165513555,468.1511781830139,77.37052592057658,165.2702850556484,87.1588445835628,68.24347618430625,102.71106068613018,75.97898203372641,315.33474543592894,16,29.99694418979359,0.533387664382293
PingPong_HeadStill1,SQUARED_AND_INTERACTIONS,mlp,"{'hidden_layer_sizes': (32,), 'activation': 'relu', 'solver': 'adam', 'alpha': 0.01, 'learning_rate_init': 0.001, 'max_iter': 2000}",14,"avg_iris_rel_face_x_norm, avg_iris_rel_face_y_norm, face_yaw, face_pitch, face_roll, yaw_avg_iris_x_interaction, pitch_avg_iris_y_interaction, roll_avg_iris_x_interaction, roll_avg_iris_y_interaction, yaw_squared, pitch_squared, roll_squared, avg_iris_rel_face_x_norm_squared, avg_iris_rel_face_y_norm_squared",4307,1077,147.34377900703046,117.32613944895729,112.8851434074759,0.13186498520103695,479.6616629751577,59.99315071097196,190.80675506291104,88.70790509181751,55.64748324863409,104.40013367650063,81.56690502130942,344.7151502824564,16,29.99694418979359,0.533387664382293
PingPong_HeadStill1,RELATIVE_IRIS_TO_FACE,svr,"{'kernel': 'rbf', 'C': 10.0, 'epsilon': 0.05}",4,"left_iris_rel_face_x, left_iris_rel_face_y, right_iris_rel_face_x, right_iris_rel_face_y",4307,1077,151.57058223489614,99.05009021832633,137.81597004898225,7.760871995920859,616.0723159397535,52.02719671912445,204.1818243790441,92.36559110478913,42.662246729090256,99.94141315042143,62.36245639335998,341.0498703271214,16,29.99694418979359,0.533387664382293
PingPong_HeadStill1,SQUARED_AND_INTERACTIONS,svr,"{'kernel': 'rbf', 'C': 5.0, 'epsilon': 0.05}",14,"avg_iris_rel_face_x_norm, avg_iris_rel_face_y_norm, face_yaw, face_pitch, face_roll, yaw_avg_iris_x_interaction, pitch_avg_iris_y_interaction, roll_avg_iris_x_interaction, roll_avg_iris_y_interaction, yaw_squared, pitch_squared, roll_squared, avg_iris_rel_face_x_norm_squared, avg_iris_rel_face_y_norm_squared",4307,1077,153.4840258953596,125.32350617608975,106.33244852014404,10.7327302385157,640.194955874706,82.21676041719869,193.9432763562396,124.9216662009081,105.98796165774054,69.64488685404169,52.41008611713932,285.7032430597963,16,29.99694418979359,0.533387664382293
