frame_id,path_id,leftdx,leftdy,rightdx,rightdy,face_center_x,face_center_y,face_width,face_height,face_yaw,face_pitch,face_roll,dot_x,dot_y,dot_vx,dot_vy,current_timestamp,elapsed_time,collide_x,collide_y,is_colliding,experiment_name,fixed_speed,radius,valid_face_detected
3217,pong_constant_velocity,0.4767517149448395,0.5105882883071899,0.5736937522888184,0.5181469321250916,0.5200610876083374,0.5768593609333038,0.2208375334739685,0.3544202148914337,-0.0012964775809377446,0.010601966689731878,0.07648667390398883,0.803125,0.4041666666666667,-4,-3.0,1781103165099,107.26601243019104,0,0,0,HeadStill1,4,10,1
3218,pong_constant_velocity,0.47677284479141235,0.5104827880859375,0.573711097240448,0.5180364847183228,0.5201113104820252,0.5768353044986725,0.22109448909759521,0.35445019602775574,-0.0018089422675131761,0.010599472395346149,0.07630329309920963,0.796875,0.39791666666666664,-4,-3.0,1781103165131,107.29411292076111,0,0,0,HeadStill1,4,10,1
3219,pong_constant_velocity,0.47680479288101196,0.5103052258491516,0.5737372040748596,0.5178471803665161,0.5201419055461883,0.5767354011535645,0.22115632891654968,0.3543758988380432,-0.001974524224221864,0.010323792633717162,0.07633496659344699,0.790625,0.39166666666666666,-4,-3.0,1781103165199,107.36321926116943,0,0,0,HeadStill1,4,10,1
3220,pong_constant_velocity,0.4768148958683014,0.5102590918540955,0.5737439393997192,0.5178002715110779,0.5201521933078765,0.5767204821109772,0.22119399905204773,0.3543526232242584,-0.0020782024993401408,0.01034309969276123,0.07632365044726175,0.784375,0.3854166666666667,-4,-3.0,1781103165219,107.38304257392883,0,0,0,HeadStill1,4,10,1
3221,pong_constant_velocity,0.47683143615722656,0.5102257132530212,0.5737572312355042,0.5177949666976929,0.520168936252594,0.5766833245754241,0.22115558385849,0.35445407032966614,-0.002378600545766937,0.010526459609677718,0.0765833318191619,0.778125,0.37916666666666665,-4,-3.0,1781103165260,107.42543387413025,0,0,0,HeadStill1,4,10,1
3222,pong_constant_velocity,0.47694873809814453,0.5102087259292603,0.5737512707710266,0.5177947878837585,0.5201978504657745,0.5766810476779938,0.22106191515922546,0.3544507324695587,-0.0026038721113156842,0.01040396966618357,0.07712772607372642,0.771875,0.3729166666666667,-4,-3.0,1781103165291,107.45504879951477,0,0,0,HeadStill1,4,10,1
3223,pong_constant_velocity,0.47702932357788086,0.5102037787437439,0.5737570524215698,0.5178061127662659,0.5202015519142151,0.5766684114933014,0.2210267186164856,0.3544171154499054,-0.002531812492971682,0.010377543722747518,0.07737341983714065,0.765625,0.36666666666666664,-4,-3.0,1781103165323,107.48732233047485,0,0,0,HeadStill1,4,10,1
3224,pong_constant_velocity,0.47703424096107483,0.5102017521858215,0.5737637877464294,0.5178168416023254,0.5202207386493682,0.5766734182834625,0.2209145724773407,0.35441210865974426,-0.0029865785076159538,0.010366758696973292,0.07746699608964744,0.759375,0.36041666666666666,-4,-3.0,1781103165357,107.52155709266663,0,0,0,HeadStill1,4,10,1
3225,pong_constant_velocity,0.4770388603210449,0.5101885795593262,0.5737873911857605,0.5178169012069702,0.5202132225036621,0.5766537904739379,0.22087550163269043,0.3544173240661621,-0.00290905087222952,0.010142889432734132,0.07759234194054229,0.753125,0.3541666666666667,-4,-3.0,1781103165387,107.55185866355896,0,0,0,HeadStill1,4,10,1
3226,pong_constant_velocity,0.4770442843437195,0.5101563930511475,0.5737907886505127,0.5178148150444031,0.5202021121978759,0.5766392827033997,0.2208513617515564,0.35430359840393066,-0.0030282535339520374,0.00980396445089253,0.07793298151292416,0.746875,0.34791666666666665,-4,-3.0,1781103165438,107.60823845863342,0,0,0,HeadStill1,4,10,1
3227,pong_constant_velocity,0.4770506024360657,0.5101496577262878,0.573794424533844,0.5178151726722717,0.520196944475174,0.5766503751277924,0.22084501385688782,0.3542564809322357,-0.003024899434289625,0.009724633261475367,0.07804120876504658,0.740625,0.3416666666666667,-4,-3.0,1781103165472,107.6407241821289,0,0,0,HeadStill1,4,10,1
3228,pong_constant_velocity,0.47705522179603577,0.5101467370986938,0.5737968683242798,0.5178121328353882,0.5201964974403381,0.576619815826416,0.22084254026412964,0.35422831773757935,-0.00302432604801514,0.009369313129052585,0.07802365704033389,0.734375,0.33541666666666664,-4,-3.0,1781103165500,107.66384792327881,0,0,0,HeadStill1,4,10,1
3229,pong_constant_velocity,0.47705069184303284,0.5101327300071716,0.5737954378128052,0.517781674861908,0.5201913297176362,0.5766015708446502,0.22085121273994446,0.3542356789112091,-0.003012399776156573,0.009238167999685685,0.07797044960709122,0.728125,0.32916666666666666,-4,-3.0,1781103165516,107.68055629730225,0,0,0,HeadStill1,4,10,1
3230,pong_constant_velocity,0.477053165435791,0.5101069808006287,0.5737795233726501,0.5177699327468872,0.5201821386814117,0.5765814125537873,0.22085288166999817,0.35418012738227844,-0.0030558283257493698,0.009221946611470095,0.07812424150082177,0.721875,0.3229166666666667,-4,-3.0,1781103165532,107.69573926925659,0,0,0,HeadStill1,4,10,1
3231,pong_constant_velocity,0.4770190119743347,0.5100430846214294,0.573748767375946,0.5177420973777771,0.5201131522655487,0.5765021026134491,0.22085091471672058,0.35401830077171326,-0.0035666154377414724,0.00954462637606583,0.07826347606919475,0.715625,0.31666666666666665,-4,-3.0,1781103165597,107.76429796218872,0,0,0,HeadStill1,4,10,1
3232,pong_constant_velocity,0.4770206809043884,0.5100319385528564,0.5737344026565552,0.5177375078201294,0.5200933218002319,0.5764671862125397,0.22084558010101318,0.35397008061408997,-0.0037461128681136164,0.00962549038015065,0.07829869996859923,0.709375,0.3104166666666667,-4,-3.0,1781103165626,107.79392790794373,0,0,0,HeadStill1,4,10,1
3233,pong_constant_velocity,0.4770270884037018,0.5099880695343018,0.5736891031265259,0.5177119374275208,0.5200937807559967,0.5763951480388642,0.2207506000995636,0.3539387285709381,-0.004018746183591797,0.009789526341435607,0.07861662400911562,0.703125,0.30416666666666664,-4,-3.0,1781103165660,107.82811379432678,0,0,0,HeadStill1,4,10,1
3234,pong_constant_velocity,0.4770466387271881,0.5099085569381714,0.5736855268478394,0.5176849365234375,0.5201129138469696,0.5762646853923797,0.2207554280757904,0.3535270392894745,-0.004424877921483915,0.010144617458913666,0.07903113102053633,0.696875,0.29791666666666666,-4,-3.0,1781103165691,107.8546314239502,0,0,0,HeadStill1,4,10,1
3235,pong_constant_velocity,0.4770626425743103,0.5098380446434021,0.573682427406311,0.5176469683647156,0.5201765120029449,0.5762613832950592,0.22061583399772644,0.35337314009666443,-0.005069340812107682,0.010002795761406433,0.07936200357733568,0.690625,0.2916666666666667,-4,-3.0,1781103165723,107.89009881019592,0,0,0,HeadStill1,4,10,1
3236,pong_constant_velocity,0.47709909081459045,0.5097047686576843,0.5737348794937134,0.5176078677177429,0.5202298641204834,0.5762117981910706,0.2207268476486206,0.35343605279922485,-0.004950337304512714,0.010073995648663932,0.08014421643978493,0.684375,0.28541666666666665,-4,-3.0,1781103165757,107.92767763137817,0,0,0,HeadStill1,4,10,1
3237,pong_constant_velocity,0.4772263169288635,0.5096293687820435,0.5737387537956238,0.5175869464874268,0.5203331112861633,0.5761737644672393,0.22071492671966553,0.3534488379955292,-0.0056465302828909245,0.009928813995206487,0.08089381506208218,0.678125,0.2791666666666667,-4,-3.0,1781103165790,107.95819115638733,0,0,0,HeadStill1,4,10,1
3238,pong_constant_velocity,0.4773530960083008,0.509587824344635,0.5737550854682922,0.5175586938858032,0.5204246163368225,0.5761037588119506,0.2206275463104248,0.353529155254364,-0.005419941451016286,0.009646304690338522,0.08131015487101831,0.671875,0.27291666666666664,-4,-3.0,1781103165837,108.00509548187256,0,0,0,HeadStill1,4,10,1
3239,pong_constant_velocity,0.4774356782436371,0.5095752477645874,0.5737689733505249,0.5175563097000122,0.5204661309719085,0.576074606180191,0.220604807138443,0.3535446226596832,-0.005442047566766352,0.00953220979973934,0.08151765190988754,0.665625,0.26666666666666666,-4,-3.0,1781103165861,108.02996039390564,0,0,0,HeadStill1,4,10,1
3240,pong_constant_velocity,0.47755295038223267,0.5095012784004211,0.5738051533699036,0.5174999237060547,0.520545768737793,0.5760296404361724,0.2206403613090515,0.35360953211784363,-0.005493240864881862,0.009477616286395294,0.08177827844048943,0.659375,0.2604166666666667,-4,-3.0,1781103165892,108.06252121925354,0,0,0,HeadStill1,4,10,1
3241,pong_constant_velocity,0.47768205404281616,0.5094655752182007,0.5738469958305359,0.517483115196228,0.5206554055213928,0.57597616314888,0.2206137776374817,0.35360071063041687,-0.004548555434126256,0.009116618292773685,0.08207524035657791,0.653125,0.25416666666666665,-4,-3.0,1781103165923,108.08942198753357,0,0,0,HeadStill1,4,10,1
3242,pong_constant_velocity,0.4778137803077698,0.5094560384750366,0.573889970779419,0.5174699425697327,0.520715308189392,0.5759572982788086,0.22054940462112427,0.35357236862182617,-0.004625554530086846,0.009133406159178417,0.08202805992441857,0.646875,0.24791666666666667,-4,-3.0,1781103165953,108.12230849266052,0,0,0,HeadStill1,4,10,1
3243,pong_constant_velocity,0.4778220057487488,0.5093181729316711,0.5739045739173889,0.517413318157196,0.5208036303520203,0.5759069502353669,0.2206934690475464,0.35357680916786194,-0.004806323734910018,0.009239536621036172,0.08293748575957635,0.640625,0.24166666666666667,-4,-3.0,1781103165984,108.14957618713379,0,0,0,HeadStill1,4,10,1
3244,pong_constant_velocity,0.4773607850074768,0.508826494216919,0.5736371278762817,0.5170899033546448,0.5208413481712342,0.575869345664978,0.2206694483757019,0.35349881649017334,-0.004515805250850909,0.008997717985959898,0.08381458543717506,0.634375,0.23541666666666666,-4,-3.0,1781103166030,108.19515371322632,0,0,0,HeadStill1,4,10,1
3245,pong_constant_velocity,0.4772385060787201,0.5086056590080261,0.5735788941383362,0.5169390439987183,0.5208563685417176,0.5758110761642456,0.22067612409591675,0.3534914255142212,-0.0046428857927613715,0.008903649241679006,0.08462859404100413,0.628125,0.22916666666666666,-4,-3.0,1781103166058,108.22239875793457,0,0,0,HeadStill1,4,10,1
3246,pong_constant_velocity,0.47697606682777405,0.508525013923645,0.5734017491340637,0.5166544318199158,0.5208675742149353,0.5757120490074158,0.22067010402679443,0.3534068465232849,-0.004413826261469439,0.008940607837538493,0.0833491915389746,0.621875,0.22291666666666668,-4,-3.0,1781103166091,108.25663256645203,0,0,0,HeadStill1,4,10,1
3247,pong_constant_velocity,0.4768628180027008,0.5083585381507874,0.5731845498085022,0.5164822340011597,0.5208795964717865,0.5756440579891204,0.22071614861488342,0.3533625304698944,-0.0044298511815749515,0.008700561083570136,0.08361015748263873,0.615625,0.21666666666666667,-4,-3.0,1781103166126,108.2958869934082,0,0,0,HeadStill1,4,10,1
3248,pong_constant_velocity,0.47666269540786743,0.5082460045814514,0.573047399520874,0.5163305401802063,0.5208767116069793,0.5755925238132477,0.22071459889411926,0.353264182806015,-0.004446625572698071,0.00884167558169562,0.08351445322402877,0.609375,0.21041666666666667,-4,-3.0,1781103166156,108.3235936164856,0,0,0,HeadStill1,4,10,1
3249,pong_constant_velocity,0.47654756903648376,0.5081624388694763,0.5727996230125427,0.5162418484687805,0.5208727598190308,0.5755370140075684,0.22071689367294312,0.3532112240791321,-0.0045564222667204965,0.008872996697042357,0.08343277241512394,0.603125,0.20416666666666666,-4,-3.0,1781103166188,108.3512966632843,0,0,0,HeadStill1,4,10,1
3250,pong_constant_velocity,0.4763498306274414,0.5081203579902649,0.5726912021636963,0.5161172151565552,0.5208461046218872,0.5754712641239166,0.2207120656967163,0.3531535565853119,-0.004949588623507737,0.00872393757668335,0.082638972327512,0.596875,0.19791666666666666,-4,-3.0,1781103166236,108.40018320083618,0,0,0,HeadStill1,4,10,1
3251,pong_constant_velocity,0.47630685567855835,0.5081050395965576,0.5726723670959473,0.5160825848579407,0.5208427727222442,0.575456190109253,0.2207174003124237,0.35315144062042236,-0.005057556345510634,0.008645549678661135,0.08248934785219186,0.590625,0.19166666666666668,-4,-3.0,1781103166251,108.41442656517029,0,0,0,HeadStill1,4,10,1
3252,pong_constant_velocity,0.47626686096191406,0.5080681443214417,0.5726524591445923,0.5160559415817261,0.5208391487598419,0.5754347562789917,0.22071388363838196,0.3531501889228821,-0.005005111445167784,0.008600262925289419,0.08242494344402378,0.584375,0.18541666666666667,-4,-3.0,1781103166267,108.4344756603241,0,0,0,HeadStill1,4,10,1
3253,pong_constant_velocity,0.47626081109046936,0.5079807639122009,0.57249915599823,0.5160090327262878,0.5208376288414002,0.5753703892230988,0.2206805944442749,0.3531472980976105,-0.005132068174046822,0.008640629851142527,0.0829352962185084,0.578125,0.17916666666666667,-4,-3.0,1781103166299,108.46791052818298,0,0,0,HeadStill1,4,10,1
3254,pong_constant_velocity,0.4761163592338562,0.5079795122146606,0.5724578499794006,0.5159527659416199,0.5208244919776917,0.5753510773181916,0.22067886590957642,0.35314157605171204,-0.005124680711877802,0.00849291508097623,0.08220383067312503,0.571875,0.17291666666666666,-4,-3.0,1781103166333,108.49989652633667,0,0,0,HeadStill1,4,10,1
3255,pong_constant_velocity,0.47608333826065063,0.5078912377357483,0.5723419189453125,0.5158484578132629,0.5208436846733093,0.5752485811710357,0.22075426578521729,0.3532261550426483,-0.0052845280402371506,0.008323909707674534,0.08184980145482945,0.565625,0.16666666666666666,-4,-3.0,1781103166395,108.5588800907135,0,0,0,HeadStill1,4,10,1
3256,pong_constant_velocity,0.4760439991950989,0.5078557729721069,0.5723338723182678,0.5157586932182312,0.5208506464958191,0.5752024233341217,0.22075027227401733,0.3531655967235565,-0.00522292649669576,0.008395040079674128,0.0811170443811985,0.559375,0.16041666666666668,-4,-3.0,1781103166427,108.591059923172,0,0,0,HeadStill1,4,10,1
3257,pong_constant_velocity,0.4760335087776184,0.507802426815033,0.5723341107368469,0.5156759023666382,0.5208592653274536,0.5751108527183533,0.22073793411254883,0.3532205820083618,-0.005152066983351371,0.008671362986997427,0.08059194733650545,0.553125,0.15416666666666667,-4,-3.0,1781103166459,108.62373352050781,0,0,0,HeadStill1,4,10,1
3258,pong_constant_velocity,0.4759627878665924,0.507800817489624,0.5723345279693604,0.5156474709510803,0.5208659291267395,0.5751136720180512,0.2207193374633789,0.3532501757144928,-0.0051595222972593445,0.008751163935132969,0.08013809635805436,0.546875,0.14791666666666667,-4,-3.0,1781103166491,108.65707445144653,0,0,0,HeadStill1,4,10,1
3259,pong_constant_velocity,0.4759289622306824,0.5077402591705322,0.5723310708999634,0.5155238509178162,0.5208788931369781,0.5750606596469879,0.22069403529167175,0.35319414734840393,-0.005240124489839186,0.008891103192757478,0.07951071659732872,0.540625,0.14166666666666666,-4,-3.0,1781103166523,108.68635964393616,0,0,0,HeadStill1,4,10,1
3260,pong_constant_velocity,0.47591137886047363,0.5077154636383057,0.5723284482955933,0.5154733061790466,0.5208759784698487,0.5750162124633789,0.22066807746887207,0.3532216548919678,-0.005346016256297614,0.008840419866366885,0.07921638820839953,0.534375,0.13541666666666666,-4,-3.0,1781103166555,108.71857333183289,0,0,0,HeadStill1,4,10,1
3261,pong_constant_velocity,0.47590455412864685,0.5077096223831177,0.5723356604576111,0.5154180526733398,0.5208952128887177,0.5749746024608612,0.22065135836601257,0.35331955552101135,-0.005760058542665277,0.008917469680788654,0.07855341198902614,0.528125,0.12916666666666668,-4,-3.0,1781103166587,108.75203084945679,0,0,0,HeadStill1,4,10,1
3262,pong_constant_velocity,0.47589772939682007,0.5076725482940674,0.5723327398300171,0.515377402305603,0.5209178686141968,0.5749427258968354,0.220722496509552,0.353300005197525,-0.006037494440482309,0.008826354531559883,0.07828874855703574,0.521875,0.12291666666666666,-4,-3.0,1781103166636,108.80014872550964,0,0,0,HeadStill1,4,10,1
3263,pong_constant_velocity,0.47589755058288574,0.5076563358306885,0.5723329186439514,0.5153534412384033,0.5209262907505036,0.5749309122562408,0.22073933482170105,0.3532852232456207,-0.006135524694054085,0.008818962931969326,0.07814688739233269,0.515625,0.11666666666666667,-4,-3.0,1781103166656,108.82121562957764,0,0,0,HeadStill1,4,10,1
3264,pong_constant_velocity,0.4758906364440918,0.5076391696929932,0.5723133683204651,0.5153248310089111,0.5209307909011841,0.5749162375926972,0.22074627876281738,0.3532956540584564,-0.006159295457171957,0.00880461524121156,0.07795654444640479,0.509375,0.11041666666666666,-4,-3.0,1781103166672,108.83665084838867,0,0,0,HeadStill1,4,10,1
3265,pong_constant_velocity,0.47587233781814575,0.507599413394928,0.5722920894622803,0.51528400182724,0.5209216356277466,0.574856287240982,0.22077733278274536,0.3533347547054291,-0.006499544145037742,0.008968452709851015,0.07790284282338465,0.503125,0.10416666666666667,-4,-3.0,1781103166701,108.8651955127716,0,0,0,HeadStill1,4,10,1
3266,pong_constant_velocity,0.47579970955848694,0.5075961947441101,0.572215735912323,0.5152313709259033,0.5208583414554596,0.5748052597045898,0.22077617049217224,0.3533068299293518,-0.0071506971026937165,0.008897757150774229,0.07743635835089127,0.496875,0.09791666666666667,-4,-3.0,1781103166731,108.895592212677,0,0,0,HeadStill1,4,10,1
3267,pong_constant_velocity,0.47580862045288086,0.507510244846344,0.5721971392631531,0.5150941610336304,0.5208412170410156,0.5747163891792297,0.22077244520187378,0.35329943895339966,-0.00729019610701773,0.00863239599411612,0.07718064642736683,0.490625,0.09166666666666666,-4,-3.0,1781103166764,108.92780995368958,0,0,0,HeadStill1,4,10,1
3268,pong_constant_velocity,0.47547364234924316,0.5075067281723022,0.5719337463378906,0.514998197555542,0.5206012725830078,0.5746370315551758,0.2206496000289917,0.3531727194786072,-0.008086958917697628,0.008199056411918136,0.07669990544010509,0.484375,0.08541666666666667,-4,-3.0,1781103166829,108.99474620819092,0,0,0,HeadStill1,4,10,1
