dataset,ablation,model,model_parameters,num_features,features,train_samples,test_samples,mean_pixel_error,median_pixel_error,std_pixel_error,min_pixel_error,max_pixel_error,q25_pixel_error,q75_pixel_error,mean_x_error_pixels,median_x_error_pixels,mean_y_error_pixels,median_y_error_pixels,p90_pixel_error,lag,fps,lag_seconds
PingPong_HeadStill1,SQUARED_AND_INTERACTIONS,lasso,{'alpha': 0.1},14,"avg_iris_rel_face_x_norm, avg_iris_rel_face_y_norm, face_yaw, face_pitch, face_roll, yaw_avg_iris_x_interaction, pitch_avg_iris_y_interaction, roll_avg_iris_x_interaction, roll_avg_iris_y_interaction, yaw_squared, pitch_squared, roll_squared, avg_iris_rel_face_x_norm_squared, avg_iris_rel_face_y_norm_squared",4313,1079,156.19133344018536,148.55273100312698,54.468207743559574,60.72569883556979,349.6574779355706,123.33268302351549,183.028296468593,102.4075816523839,96.56999771043452,90.736172303972,83.84888415515371,226.4719524518542,8,29.99694418979359,0.2666938321911465
PingPong_HeadStill1,RELATIVE_IRIS_TO_FACE,decision_tree,"{'max_depth': 5, 'min_samples_leaf': 5}",4,"left_iris_rel_face_x, left_iris_rel_face_y, right_iris_rel_face_x, right_iris_rel_face_y",4313,1079,156.35153935899325,103.94558434149408,126.28374656084037,4.801543545140362,514.0547149866442,61.43794642215103,250.17508402458773,100.15259565225857,69.60119047619052,101.77035476118836,61.08629441624346,358.1381153270874,8,29.99694418979359,0.2666938321911465
PingPong_HeadStill1,RELATIVE_IRIS_TO_FACE,decision_tree,"{'max_depth': 5, 'min_samples_leaf': 3}",4,"left_iris_rel_face_x, left_iris_rel_face_y, right_iris_rel_face_x, right_iris_rel_face_y",4313,1079,156.35153935899325,103.94558434149408,126.28374656084037,4.801543545140362,514.0547149866442,61.43794642215103,250.17508402458773,100.15259565225857,69.60119047619052,101.77035476118836,61.08629441624346,358.1381153270874,8,29.99694418979359,0.2666938321911465
PingPong_HeadStill1,RELATIVE_IRIS_TO_FACE,elasticnet,"{'alpha': 0.1, 'l1_ratio': 0.5, 'max_iter': 2000}",4,"left_iris_rel_face_x, left_iris_rel_face_y, right_iris_rel_face_x, right_iris_rel_face_y",4313,1079,158.55107268515576,154.4788367705111,59.16545470327256,1.151084007025258,369.7697679619399,121.59663628061902,191.14784940111338,91.36443340386097,81.80244099321462,106.70556787034032,107.93493743747143,224.40430358800376,8,29.99694418979359,0.2666938321911465
PingPong_HeadStill1,RELATIVE_IRIS_TO_FACE,svr,"{'kernel': 'rbf', 'C': 2.0, 'epsilon': 0.2}",4,"left_iris_rel_face_x, left_iris_rel_face_y, right_iris_rel_face_x, right_iris_rel_face_y",4313,1079,166.39734358428052,131.82614899029394,105.55743370423849,16.746218852212305,531.4888003971004,95.43498058442194,191.44334457249576,86.35465873461737,68.99713283692216,123.55504248949103,94.79903071278434,335.8791647374644,8,29.99694418979359,0.2666938321911465
PingPong_HeadStill1,SQUARED_AND_INTERACTIONS,polynomial_ridge,"{'degree': 2, 'alpha': 0.01}",14,"avg_iris_rel_face_x_norm, avg_iris_rel_face_y_norm, face_yaw, face_pitch, face_roll, yaw_avg_iris_x_interaction, pitch_avg_iris_y_interaction, roll_avg_iris_x_interaction, roll_avg_iris_y_interaction, yaw_squared, pitch_squared, roll_squared, avg_iris_rel_face_x_norm_squared, avg_iris_rel_face_y_norm_squared",4313,1079,175.35590590428038,94.28863445043534,179.35714105283319,3.700336920421794,1029.9551961464501,55.402674936576176,228.3782131871762,99.07713797656766,58.31319266099864,123.09285340542901,64.56979052344596,510.28239635489825,8,29.99694418979359,0.2666938321911465
PingPong_HeadStill1,RELATIVE_IRIS_TO_FACE,lasso,{'alpha': 0.1},4,"left_iris_rel_face_x, left_iris_rel_face_y, right_iris_rel_face_x, right_iris_rel_face_y",4313,1079,176.17849078373533,172.9188181703889,50.11706986282519,52.0487090465261,356.0209400942237,145.73560920921673,206.92511426673565,101.58801247740416,95.33932975411531,115.02640342561955,113.3642420861028,237.1871602077924,8,29.99694418979359,0.2666938321911465
PingPong_HeadStill1,RELATIVE_IRIS_TO_FACE,gradient_boosting,"{'n_estimators': 300, 'learning_rate': 0.001, 'max_depth': 10, 'min_samples_leaf': 5}",4,"left_iris_rel_face_x, left_iris_rel_face_y, right_iris_rel_face_x, right_iris_rel_face_y",4313,1079,182.84400345912871,177.21103109404524,38.60301048513124,122.5831348860675,347.02112350433185,152.3263592482499,202.60193411581042,121.92901723786017,116.68282574705573,102.6653629210664,98.93014405797103,230.06291028981235,8,29.99694418979359,0.2666938321911465
PingPong_HeadStill1,RELATIVE_IRIS_TO_FACE,gradient_boosting,"{'n_estimators': 300, 'learning_rate': 0.001, 'max_depth': 10, 'min_samples_leaf': 3}",4,"left_iris_rel_face_x, left_iris_rel_face_y, right_iris_rel_face_x, right_iris_rel_face_y",4313,1079,183.235128572295,177.09699326211805,39.979484728366856,123.12454420126362,357.50515316576184,152.42818862943687,203.45078141912938,122.7550417377766,116.1489584901095,102.06207246857437,99.49307901767148,230.23216477502635,8,29.99694418979359,0.2666938321911465
PingPong_HeadStill1,SQUARED_AND_INTERACTIONS,gradient_boosting,"{'n_estimators': 300, 'learning_rate': 0.001, 'max_depth': 10, 'min_samples_leaf': 5}",14,"avg_iris_rel_face_x_norm, avg_iris_rel_face_y_norm, face_yaw, face_pitch, face_roll, yaw_avg_iris_x_interaction, pitch_avg_iris_y_interaction, roll_avg_iris_x_interaction, roll_avg_iris_y_interaction, yaw_squared, pitch_squared, roll_squared, avg_iris_rel_face_x_norm_squared, avg_iris_rel_face_y_norm_squared",4313,1079,185.631123142981,178.60999775026423,36.77510694722764,126.40339548081883,343.98211752999754,159.6680019912067,205.9927725543145,127.64734199795193,125.0958808978231,99.66757404165124,99.48271822116978,230.88904869494917,8,29.99694418979359,0.2666938321911465
PingPong_HeadStill1,SQUARED_AND_INTERACTIONS,gradient_boosting,"{'n_estimators': 300, 'learning_rate': 0.001, 'max_depth': 10, 'min_samples_leaf': 3}",14,"avg_iris_rel_face_x_norm, avg_iris_rel_face_y_norm, face_yaw, face_pitch, face_roll, yaw_avg_iris_x_interaction, pitch_avg_iris_y_interaction, roll_avg_iris_x_interaction, roll_avg_iris_y_interaction, yaw_squared, pitch_squared, roll_squared, avg_iris_rel_face_x_norm_squared, avg_iris_rel_face_y_norm_squared",4313,1079,186.2457887145759,179.11695283352344,36.57915443729929,126.21145961595138,346.3526196243457,160.111634675775,205.64736666887964,127.4200997695761,124.38611430219957,100.67436065707189,101.36261832851238,231.03438456874446,8,29.99694418979359,0.2666938321911465
PingPong_HeadStill1,SQUARED_AND_INTERACTIONS,gradient_boosting,"{'n_estimators': 300, 'learning_rate': 0.001, 'max_depth': 5, 'min_samples_leaf': 3}",14,"avg_iris_rel_face_x_norm, avg_iris_rel_face_y_norm, face_yaw, face_pitch, face_roll, yaw_avg_iris_x_interaction, pitch_avg_iris_y_interaction, roll_avg_iris_x_interaction, roll_avg_iris_y_interaction, yaw_squared, pitch_squared, roll_squared, avg_iris_rel_face_x_norm_squared, avg_iris_rel_face_y_norm_squared",4313,1079,186.9458332154014,180.05100027436532,35.309464668701885,118.92881103822903,323.84573718512746,163.45614029821456,205.6223949025703,128.98802734006665,126.31981895911707,99.72038201372293,100.16732413972795,233.1569100922504,8,29.99694418979359,0.2666938321911465
PingPong_HeadStill1,SQUARED_AND_INTERACTIONS,gradient_boosting,"{'n_estimators': 300, 'learning_rate': 0.001, 'max_depth': 5, 'min_samples_leaf': 5}",14,"avg_iris_rel_face_x_norm, avg_iris_rel_face_y_norm, face_yaw, face_pitch, face_roll, yaw_avg_iris_x_interaction, pitch_avg_iris_y_interaction, roll_avg_iris_x_interaction, roll_avg_iris_y_interaction, yaw_squared, pitch_squared, roll_squared, avg_iris_rel_face_x_norm_squared, avg_iris_rel_face_y_norm_squared",4313,1079,186.99306471952227,179.98211457564256,35.38357894635946,118.909681582291,324.0369425412458,163.47901189905218,205.6178528335754,129.0603502455989,125.87714400528172,99.7183968533508,100.16732413972795,233.39082675023164,8,29.99694418979359,0.2666938321911465
PingPong_HeadStill1,SQUARED_AND_INTERACTIONS,polynomial_ridge,"{'degree': 2, 'alpha': 0.1}",14,"avg_iris_rel_face_x_norm, avg_iris_rel_face_y_norm, face_yaw, face_pitch, face_roll, yaw_avg_iris_x_interaction, pitch_avg_iris_y_interaction, roll_avg_iris_x_interaction, roll_avg_iris_y_interaction, yaw_squared, pitch_squared, roll_squared, avg_iris_rel_face_x_norm_squared, avg_iris_rel_face_y_norm_squared",4313,1079,188.28834708943842,97.98689890939802,204.7451522719451,8.358720109003778,965.5815153998323,56.29369735114217,214.93016245366724,88.69867133863984,54.34497618192424,144.1086338936387,66.19158940456626,597.9601225925246,8,29.99694418979359,0.2666938321911465
PingPong_HeadStill1,RELATIVE_IRIS_TO_FACE,gradient_boosting,"{'n_estimators': 300, 'learning_rate': 0.001, 'max_depth': 5, 'min_samples_leaf': 3}",4,"left_iris_rel_face_x, left_iris_rel_face_y, right_iris_rel_face_x, right_iris_rel_face_y",4313,1079,189.20535366386466,182.6064284213884,39.01760427407399,125.31923025668401,341.9630669741913,157.50250122620912,214.35742868938303,128.94885448234157,125.80572753957576,103.7316655224995,100.22457489007596,241.01884976365068,8,29.99694418979359,0.2666938321911465
PingPong_HeadStill1,RELATIVE_IRIS_TO_FACE,gradient_boosting,"{'n_estimators': 300, 'learning_rate': 0.001, 'max_depth': 5, 'min_samples_leaf': 5}",4,"left_iris_rel_face_x, left_iris_rel_face_y, right_iris_rel_face_x, right_iris_rel_face_y",4313,1079,189.35432020781047,183.09988368370287,38.60896396481903,125.358529214833,342.8898664118606,158.76618855832533,214.85450165088088,129.45475714867786,125.80353473080329,103.04030709330429,100.20555938692596,239.57335027180642,8,29.99694418979359,0.2666938321911465
PingPong_HeadStill1,SQUARED_AND_INTERACTIONS,polynomial_ridge,"{'degree': 2, 'alpha': 1.0}",14,"avg_iris_rel_face_x_norm, avg_iris_rel_face_y_norm, face_yaw, face_pitch, face_roll, yaw_avg_iris_x_interaction, pitch_avg_iris_y_interaction, roll_avg_iris_x_interaction, roll_avg_iris_y_interaction, yaw_squared, pitch_squared, roll_squared, avg_iris_rel_face_x_norm_squared, avg_iris_rel_face_y_norm_squared",4313,1079,191.68371568736453,89.99867519546623,224.1448559364753,5.219297970514206,957.9982992121816,53.30635963698432,212.79904597918812,74.02068502132657,43.91985123988519,157.08554715152889,61.67261396662467,611.6977251505044,8,29.99694418979359,0.2666938321911465
PingPong_HeadStill1,RELATIVE_IRIS_TO_FACE,svr,"{'kernel': 'rbf', 'C': 5.0, 'epsilon': 0.2}",4,"left_iris_rel_face_x, left_iris_rel_face_y, right_iris_rel_face_x, right_iris_rel_face_y",4313,1079,202.95300417264087,150.16831625437268,135.17673741025936,21.720761481492005,652.3232057716564,118.4185885051109,234.43518674669104,86.75161991521693,66.51500566405836,162.32015792190305,124.08907749688305,430.02460484998153,8,29.99694418979359,0.2666938321911465
PingPong_HeadStill1,RELATIVE_IRIS_TO_FACE,gradient_boosting,"{'n_estimators': 100, 'learning_rate': 0.001, 'max_depth': 10, 'min_samples_leaf': 5}",4,"left_iris_rel_face_x, left_iris_rel_face_y, right_iris_rel_face_x, right_iris_rel_face_y",4313,1079,205.16751390012092,196.71593729452988,34.56159495858361,154.045830483969,321.08560029225856,179.0995884415035,223.3967101107757,142.34523494888808,139.62969256027154,109.27888649419106,109.17704014953921,259.0944509945864,8,29.99694418979359,0.2666938321911465
PingPong_HeadStill1,RELATIVE_IRIS_TO_FACE,gradient_boosting,"{'n_estimators': 100, 'learning_rate': 0.001, 'max_depth': 10, 'min_samples_leaf': 3}",4,"left_iris_rel_face_x, left_iris_rel_face_y, right_iris_rel_face_x, right_iris_rel_face_y",4313,1079,205.52943766065994,196.88054852163106,34.96911945988256,154.10374706655537,324.95471827132025,179.08854312989757,224.00167356264083,142.67167959763637,139.58566428371591,109.30455688609364,109.39022260873239,259.67324936110236,8,29.99694418979359,0.2666938321911465
PingPong_HeadStill1,SQUARED_AND_INTERACTIONS,gradient_boosting,"{'n_estimators': 100, 'learning_rate': 0.001, 'max_depth': 10, 'min_samples_leaf': 5}",14,"avg_iris_rel_face_x_norm, avg_iris_rel_face_y_norm, face_yaw, face_pitch, face_roll, yaw_avg_iris_x_interaction, pitch_avg_iris_y_interaction, roll_avg_iris_x_interaction, roll_avg_iris_y_interaction, yaw_squared, pitch_squared, roll_squared, avg_iris_rel_face_x_norm_squared, avg_iris_rel_face_y_norm_squared",4313,1079,207.07110493871033,197.73335918246502,33.423542477802286,154.49856634486306,317.5171331728787,182.00455997563563,224.06339240410915,144.18059555752166,143.2816971957954,109.68963883619064,110.80470339517474,260.5977664240921,8,29.99694418979359,0.2666938321911465
PingPong_HeadStill1,SQUARED_AND_INTERACTIONS,gradient_boosting,"{'n_estimators': 100, 'learning_rate': 0.001, 'max_depth': 10, 'min_samples_leaf': 3}",14,"avg_iris_rel_face_x_norm, avg_iris_rel_face_y_norm, face_yaw, face_pitch, face_roll, yaw_avg_iris_x_interaction, pitch_avg_iris_y_interaction, roll_avg_iris_x_interaction, roll_avg_iris_y_interaction, yaw_squared, pitch_squared, roll_squared, avg_iris_rel_face_x_norm_squared, avg_iris_rel_face_y_norm_squared",4313,1079,207.5485812419675,198.36116147177523,33.148183238639525,154.73915982149444,314.3216798520083,182.5293002789806,225.2181669787932,144.54702909581863,143.7586380120082,110.03967138914409,111.66381269903263,260.276344213857,8,29.99694418979359,0.2666938321911465
PingPong_HeadStill1,SQUARED_AND_INTERACTIONS,gradient_boosting,"{'n_estimators': 100, 'learning_rate': 0.001, 'max_depth': 5, 'min_samples_leaf': 3}",14,"avg_iris_rel_face_x_norm, avg_iris_rel_face_y_norm, face_yaw, face_pitch, face_roll, yaw_avg_iris_x_interaction, pitch_avg_iris_y_interaction, roll_avg_iris_x_interaction, roll_avg_iris_y_interaction, yaw_squared, pitch_squared, roll_squared, avg_iris_rel_face_x_norm_squared, avg_iris_rel_face_y_norm_squared",4313,1079,208.05459177781037,198.8195086498972,33.70221065149084,153.00363028441575,315.5301325191424,183.9695562773377,225.95605439409638,145.10578714310148,143.89571151461197,110.13161752176251,110.65330371884147,262.52190909700175,8,29.99694418979359,0.2666938321911465
PingPong_HeadStill1,SQUARED_AND_INTERACTIONS,gradient_boosting,"{'n_estimators': 100, 'learning_rate': 0.001, 'max_depth': 5, 'min_samples_leaf': 5}",14,"avg_iris_rel_face_x_norm, avg_iris_rel_face_y_norm, face_yaw, face_pitch, face_roll, yaw_avg_iris_x_interaction, pitch_avg_iris_y_interaction, roll_avg_iris_x_interaction, roll_avg_iris_y_interaction, yaw_squared, pitch_squared, roll_squared, avg_iris_rel_face_x_norm_squared, avg_iris_rel_face_y_norm_squared",4313,1079,208.08137770581754,198.82423308768597,33.7081342078307,153.00356647974687,315.52468640376145,183.97150367756782,225.95866310307866,145.16284897588562,143.89561755165425,110.13206986060787,110.65330371884147,262.5251569123383,8,29.99694418979359,0.2666938321911465
PingPong_HeadStill1,RELATIVE_IRIS_TO_FACE,gradient_boosting,"{'n_estimators': 100, 'learning_rate': 0.001, 'max_depth': 5, 'min_samples_leaf': 3}",4,"left_iris_rel_face_x, left_iris_rel_face_y, right_iris_rel_face_x, right_iris_rel_face_y",4313,1079,208.57832157795818,199.3040201300106,35.23207659790429,155.06441111342423,321.476841624762,182.41958025703155,227.87868374780567,145.53967706678932,146.23775697947565,110.5169658868288,109.1782933419323,265.5744846507329,8,29.99694418979359,0.2666938321911465
PingPong_HeadStill1,RELATIVE_IRIS_TO_FACE,gradient_boosting,"{'n_estimators': 100, 'learning_rate': 0.001, 'max_depth': 5, 'min_samples_leaf': 5}",4,"left_iris_rel_face_x, left_iris_rel_face_y, right_iris_rel_face_x, right_iris_rel_face_y",4313,1079,208.71932705356448,199.39636554440364,35.393629208284906,155.0690390030882,321.67357176216353,182.53221771322814,229.3683439961569,145.65577304769272,143.4593975118504,110.36147796511924,108.3904905925106,264.6200225641556,8,29.99694418979359,0.2666938321911465
PingPong_HeadStill1,RELATIVE_IRIS_TO_FACE,svr,"{'kernel': 'rbf', 'C': 10.0, 'epsilon': 0.2}",4,"left_iris_rel_face_x, left_iris_rel_face_y, right_iris_rel_face_x, right_iris_rel_face_y",4313,1079,211.21690369050765,146.1335467119736,154.89114947137293,17.327382689098478,708.298830776794,116.66735007754336,242.19344625249624,84.33845160969294,59.672719583761165,171.6761460732737,125.85096693044785,478.89505056736516,8,29.99694418979359,0.2666938321911465
PingPong_HeadStill1,RELATIVE_IRIS_TO_FACE,elasticnet,"{'alpha': 1.0, 'l1_ratio': 0.5, 'max_iter': 2000}",4,"left_iris_rel_face_x, left_iris_rel_face_y, right_iris_rel_face_x, right_iris_rel_face_y",4313,1079,220.3318650254847,210.06489950127175,35.72134809982457,170.39605534581972,310.99052987561345,193.38519177783306,240.12763144586216,154.91079386478836,154.67470438210063,115.48466272301751,115.01205657315093,279.9764417199001,8,29.99694418979359,0.2666938321911465
PingPong_HeadStill1,RELATIVE_IRIS_TO_FACE,lasso,{'alpha': 1.0},4,"left_iris_rel_face_x, left_iris_rel_face_y, right_iris_rel_face_x, right_iris_rel_face_y",4313,1079,220.3318650254847,210.06489950127175,35.72134809982457,170.39605534581972,310.99052987561345,193.38519177783306,240.12763144586216,154.91079386478836,154.67470438210063,115.48466272301751,115.01205657315093,279.9764417199001,8,29.99694418979359,0.2666938321911465
PingPong_HeadStill1,SQUARED_AND_INTERACTIONS,elasticnet,"{'alpha': 1.0, 'l1_ratio': 0.5, 'max_iter': 2000}",14,"avg_iris_rel_face_x_norm, avg_iris_rel_face_y_norm, face_yaw, face_pitch, face_roll, yaw_avg_iris_x_interaction, pitch_avg_iris_y_interaction, roll_avg_iris_x_interaction, roll_avg_iris_y_interaction, yaw_squared, pitch_squared, roll_squared, avg_iris_rel_face_x_norm_squared, avg_iris_rel_face_y_norm_squared",4313,1079,220.3318650254847,210.06489950127175,35.72134809982457,170.39605534581972,310.99052987561345,193.38519177783306,240.12763144586216,154.91079386478836,154.67470438210063,115.48466272301751,115.01205657315093,279.9764417199001,8,29.99694418979359,0.2666938321911465
PingPong_HeadStill1,SQUARED_AND_INTERACTIONS,lasso,{'alpha': 1.0},14,"avg_iris_rel_face_x_norm, avg_iris_rel_face_y_norm, face_yaw, face_pitch, face_roll, yaw_avg_iris_x_interaction, pitch_avg_iris_y_interaction, roll_avg_iris_x_interaction, roll_avg_iris_y_interaction, yaw_squared, pitch_squared, roll_squared, avg_iris_rel_face_x_norm_squared, avg_iris_rel_face_y_norm_squared",4313,1079,220.3318650254847,210.06489950127175,35.72134809982457,170.39605534581972,310.99052987561345,193.38519177783306,240.12763144586216,154.91079386478836,154.67470438210063,115.48466272301751,115.01205657315093,279.9764417199001,8,29.99694418979359,0.2666938321911465
