dataset,ablation,model,model_parameters,num_features,features,train_samples,test_samples,mean_pixel_error,median_pixel_error,std_pixel_error,min_pixel_error,max_pixel_error,q25_pixel_error,q75_pixel_error,mean_x_error_pixels,median_x_error_pixels,mean_y_error_pixels,median_y_error_pixels,p90_pixel_error,lag,fps,lag_seconds
PingPong_HeadStill1,SQUARED_AND_INTERACTIONS,svr,"{'kernel': 'rbf', 'C': 1.0, 'epsilon': 0.1}",14,"avg_iris_rel_face_x_norm, avg_iris_rel_face_y_norm, face_yaw, face_pitch, face_roll, yaw_avg_iris_x_interaction, pitch_avg_iris_y_interaction, roll_avg_iris_x_interaction, roll_avg_iris_y_interaction, yaw_squared, pitch_squared, roll_squared, avg_iris_rel_face_x_norm_squared, avg_iris_rel_face_y_norm_squared",4316,1079,104.55836416537949,70.7564314901969,90.29518015450476,1.0246439507750345,496.5178845795776,43.21553435160955,137.11376390859644,75.2956310381882,49.99466514558151,55.967498946731496,33.7861583062451,237.75294210742163,5,29.99694418979359,0.1666836451194666
PingPong_HeadStill1,SQUARED_AND_INTERACTIONS,svr,"{'kernel': 'rbf', 'C': 0.5, 'epsilon': 0.1}",14,"avg_iris_rel_face_x_norm, avg_iris_rel_face_y_norm, face_yaw, face_pitch, face_roll, yaw_avg_iris_x_interaction, pitch_avg_iris_y_interaction, roll_avg_iris_x_interaction, roll_avg_iris_y_interaction, yaw_squared, pitch_squared, roll_squared, avg_iris_rel_face_x_norm_squared, avg_iris_rel_face_y_norm_squared",4316,1079,104.85559612062185,74.87601785547861,87.705804426723,0.8595486229094165,467.46365570154336,40.585787070608404,150.94661969404837,75.95480768093752,53.73055300050524,55.49478882374112,33.127604378075105,229.8381868898024,5,29.99694418979359,0.1666836451194666
PingPong_HeadStill1,SQUARED_AND_INTERACTIONS,svr,"{'kernel': 'rbf', 'C': 2.0, 'epsilon': 0.1}",14,"avg_iris_rel_face_x_norm, avg_iris_rel_face_y_norm, face_yaw, face_pitch, face_roll, yaw_avg_iris_x_interaction, pitch_avg_iris_y_interaction, roll_avg_iris_x_interaction, roll_avg_iris_y_interaction, yaw_squared, pitch_squared, roll_squared, avg_iris_rel_face_x_norm_squared, avg_iris_rel_face_y_norm_squared",4316,1079,105.81263648246646,69.71717955152607,94.09250772418875,0.2452963310706306,545.9446771226936,45.67297416816575,134.35649757476983,77.29338643563594,50.643531044895056,55.98846486725233,32.94302800900654,245.7304047321823,5,29.99694418979359,0.1666836451194666
PingPong_HeadStill1,SQUARED_AND_INTERACTIONS,svr,"{'kernel': 'rbf', 'C': 0.5, 'epsilon': 0.05}",14,"avg_iris_rel_face_x_norm, avg_iris_rel_face_y_norm, face_yaw, face_pitch, face_roll, yaw_avg_iris_x_interaction, pitch_avg_iris_y_interaction, roll_avg_iris_x_interaction, roll_avg_iris_y_interaction, yaw_squared, pitch_squared, roll_squared, avg_iris_rel_face_x_norm_squared, avg_iris_rel_face_y_norm_squared",4316,1079,112.09895668989448,80.68816443545296,93.43096227847475,6.62630329535069,483.2235893180432,53.827190308940935,118.96729753605004,80.77299169271899,63.20564259064142,61.502312354573554,38.810138356905945,271.0503303631371,5,29.99694418979359,0.1666836451194666
PingPong_HeadStill1,SQUARED_AND_INTERACTIONS,random_forest,"{'n_estimators': 300, 'max_depth': 10, 'min_samples_leaf': 5}",14,"avg_iris_rel_face_x_norm, avg_iris_rel_face_y_norm, face_yaw, face_pitch, face_roll, yaw_avg_iris_x_interaction, pitch_avg_iris_y_interaction, roll_avg_iris_x_interaction, roll_avg_iris_y_interaction, yaw_squared, pitch_squared, roll_squared, avg_iris_rel_face_x_norm_squared, avg_iris_rel_face_y_norm_squared",4316,1079,113.42992309327342,87.74343674433312,90.17347771589942,0.33657199012942235,487.35150229508804,54.53921386265725,132.66032846527412,78.58861984426991,53.29949650584042,65.45751007714877,50.746320137450034,245.80574149749165,5,29.99694418979359,0.1666836451194666
PingPong_HeadStill1,SQUARED_AND_INTERACTIONS,random_forest,"{'n_estimators': 100, 'max_depth': 10, 'min_samples_leaf': 5}",14,"avg_iris_rel_face_x_norm, avg_iris_rel_face_y_norm, face_yaw, face_pitch, face_roll, yaw_avg_iris_x_interaction, pitch_avg_iris_y_interaction, roll_avg_iris_x_interaction, roll_avg_iris_y_interaction, yaw_squared, pitch_squared, roll_squared, avg_iris_rel_face_x_norm_squared, avg_iris_rel_face_y_norm_squared",4316,1079,113.79078286359994,87.96320495969911,89.88690251450747,1.789790389193937,491.91390207632304,54.42618283675199,134.8559370563783,78.955746245768,52.42530818870789,65.36719717240153,51.422699907548584,244.69504005027807,5,29.99694418979359,0.1666836451194666
PingPong_HeadStill1,SQUARED_AND_INTERACTIONS,random_forest,"{'n_estimators': 100, 'max_depth': 10, 'min_samples_leaf': 3}",14,"avg_iris_rel_face_x_norm, avg_iris_rel_face_y_norm, face_yaw, face_pitch, face_roll, yaw_avg_iris_x_interaction, pitch_avg_iris_y_interaction, roll_avg_iris_x_interaction, roll_avg_iris_y_interaction, yaw_squared, pitch_squared, roll_squared, avg_iris_rel_face_x_norm_squared, avg_iris_rel_face_y_norm_squared",4316,1079,114.67806518340933,89.7480058066986,90.77496560547112,2.440753136958786,492.25562217253747,53.90602384246364,133.6956865668513,79.86803199118674,54.67580442087456,65.96486290178052,50.98721453586077,245.77370912231567,5,29.99694418979359,0.1666836451194666
PingPong_HeadStill1,SQUARED_AND_INTERACTIONS,random_forest,"{'n_estimators': 300, 'max_depth': 10, 'min_samples_leaf': 3}",14,"avg_iris_rel_face_x_norm, avg_iris_rel_face_y_norm, face_yaw, face_pitch, face_roll, yaw_avg_iris_x_interaction, pitch_avg_iris_y_interaction, roll_avg_iris_x_interaction, roll_avg_iris_y_interaction, yaw_squared, pitch_squared, roll_squared, avg_iris_rel_face_x_norm_squared, avg_iris_rel_face_y_norm_squared",4316,1079,114.79586672906818,90.12721579409863,90.73941146704952,2.2032509410299825,486.89597676467986,53.521450951644084,133.46841921855383,79.56566237920369,54.63800500235395,66.73169048000035,50.79701466128611,245.85283416911,5,29.99694418979359,0.1666836451194666
PingPong_HeadStill1,SQUARED_AND_INTERACTIONS,mlp,"{'hidden_layer_sizes': (64, 32), 'activation': 'relu', 'solver': 'adam', 'alpha': 1.0, 'learning_rate_init': 0.001, 'max_iter': 2000}",14,"avg_iris_rel_face_x_norm, avg_iris_rel_face_y_norm, face_yaw, face_pitch, face_roll, yaw_avg_iris_x_interaction, pitch_avg_iris_y_interaction, roll_avg_iris_x_interaction, roll_avg_iris_y_interaction, yaw_squared, pitch_squared, roll_squared, avg_iris_rel_face_x_norm_squared, avg_iris_rel_face_y_norm_squared",4316,1079,116.01085867509092,85.29087049952729,96.196438943269,2.0864810386401698,463.28164800396235,49.46983660843985,152.32833081560773,79.62244956841143,56.39387472979209,69.51495648075914,54.34536953307989,264.93867153920013,5,29.99694418979359,0.1666836451194666
PingPong_HeadStill1,RELATIVE_IRIS_TO_FACE,knn,"{'n_neighbors': 10, 'weights': 'distance'}",4,"left_iris_rel_face_x, left_iris_rel_face_y, right_iris_rel_face_x, right_iris_rel_face_y",4316,1079,116.16703982963217,63.72501539190791,123.17555940050575,1.8969142045359813,546.2840841108356,27.34629822257616,174.86891924168793,75.90785003997648,33.57363242567782,69.28455395636202,37.833005376987465,313.72667714318834,5,29.99694418979359,0.1666836451194666
PingPong_HeadStill1,SQUARED_AND_INTERACTIONS,random_forest,"{'n_estimators': 300, 'max_depth': 5, 'min_samples_leaf': 5}",14,"avg_iris_rel_face_x_norm, avg_iris_rel_face_y_norm, face_yaw, face_pitch, face_roll, yaw_avg_iris_x_interaction, pitch_avg_iris_y_interaction, roll_avg_iris_x_interaction, roll_avg_iris_y_interaction, yaw_squared, pitch_squared, roll_squared, avg_iris_rel_face_x_norm_squared, avg_iris_rel_face_y_norm_squared",4316,1079,116.54152172440281,95.93760761933304,87.09533429924508,5.648781774181084,487.5012308765283,55.54110988535551,136.13954557277702,78.20897415477074,50.248385673059474,68.77044464942762,57.751424875344185,248.99440104119412,5,29.99694418979359,0.1666836451194666
PingPong_HeadStill1,SQUARED_AND_INTERACTIONS,svr,"{'kernel': 'rbf', 'C': 5.0, 'epsilon': 0.1}",14,"avg_iris_rel_face_x_norm, avg_iris_rel_face_y_norm, face_yaw, face_pitch, face_roll, yaw_avg_iris_x_interaction, pitch_avg_iris_y_interaction, roll_avg_iris_x_interaction, roll_avg_iris_y_interaction, yaw_squared, pitch_squared, roll_squared, avg_iris_rel_face_x_norm_squared, avg_iris_rel_face_y_norm_squared",4316,1079,116.73496205069175,80.09505428283725,100.39370052767283,1.7306862249178143,588.089167997303,55.7276503541528,144.6494376035455,84.79746053170749,58.46086938181854,64.61146478508181,39.37916629652377,270.0220759103289,5,29.99694418979359,0.1666836451194666
PingPong_HeadStill1,SQUARED_AND_INTERACTIONS,random_forest,"{'n_estimators': 100, 'max_depth': 5, 'min_samples_leaf': 5}",14,"avg_iris_rel_face_x_norm, avg_iris_rel_face_y_norm, face_yaw, face_pitch, face_roll, yaw_avg_iris_x_interaction, pitch_avg_iris_y_interaction, roll_avg_iris_x_interaction, roll_avg_iris_y_interaction, yaw_squared, pitch_squared, roll_squared, avg_iris_rel_face_x_norm_squared, avg_iris_rel_face_y_norm_squared",4316,1079,116.78367388926391,96.06272559743795,87.11981641606242,2.2318628944595638,489.1671011415038,56.267262500984344,137.31472301122125,78.690199911946,51.53111317695354,68.39734227887621,57.236118773893025,249.33490555990895,5,29.99694418979359,0.1666836451194666
PingPong_HeadStill1,SQUARED_AND_INTERACTIONS,svr,"{'kernel': 'rbf', 'C': 1.0, 'epsilon': 0.05}",14,"avg_iris_rel_face_x_norm, avg_iris_rel_face_y_norm, face_yaw, face_pitch, face_roll, yaw_avg_iris_x_interaction, pitch_avg_iris_y_interaction, roll_avg_iris_x_interaction, roll_avg_iris_y_interaction, yaw_squared, pitch_squared, roll_squared, avg_iris_rel_face_x_norm_squared, avg_iris_rel_face_y_norm_squared",4316,1079,116.97799179383507,89.64024066503157,93.83825798506409,5.81984450583801,541.2839695160721,57.63973902242425,125.37205985642986,88.06968218381417,67.75252358877992,60.30474121131627,36.49452272669427,275.75038062305345,5,29.99694418979359,0.1666836451194666
PingPong_HeadStill1,SQUARED_AND_INTERACTIONS,random_forest,"{'n_estimators': 100, 'max_depth': 5, 'min_samples_leaf': 3}",14,"avg_iris_rel_face_x_norm, avg_iris_rel_face_y_norm, face_yaw, face_pitch, face_roll, yaw_avg_iris_x_interaction, pitch_avg_iris_y_interaction, roll_avg_iris_x_interaction, roll_avg_iris_y_interaction, yaw_squared, pitch_squared, roll_squared, avg_iris_rel_face_x_norm_squared, avg_iris_rel_face_y_norm_squared",4316,1079,117.16698947794323,96.10196140112309,87.0988476840656,7.7539411163589,488.0127384866666,56.990811808184745,137.52120912446776,79.10992469392204,52.141688297211246,68.63453752170845,56.78351812367719,250.81783709386025,5,29.99694418979359,0.1666836451194666
PingPong_HeadStill1,SQUARED_AND_INTERACTIONS,random_forest,"{'n_estimators': 300, 'max_depth': 5, 'min_samples_leaf': 3}",14,"avg_iris_rel_face_x_norm, avg_iris_rel_face_y_norm, face_yaw, face_pitch, face_roll, yaw_avg_iris_x_interaction, pitch_avg_iris_y_interaction, roll_avg_iris_x_interaction, roll_avg_iris_y_interaction, yaw_squared, pitch_squared, roll_squared, avg_iris_rel_face_x_norm_squared, avg_iris_rel_face_y_norm_squared",4316,1079,117.18889346659913,97.10433620525217,87.17500110266967,3.568515053202449,487.324667615127,55.94055912001296,136.87512212501036,78.80173569862171,51.148100260834525,69.29469732484378,57.950504526942595,249.06247411119136,5,29.99694418979359,0.1666836451194666
PingPong_HeadStill1,SQUARED_AND_INTERACTIONS,hist_gradient_boosting,"{'max_iter': 2000, 'learning_rate': 0.001, 'max_depth': 5, 'min_samples_leaf': 3}",14,"avg_iris_rel_face_x_norm, avg_iris_rel_face_y_norm, face_yaw, face_pitch, face_roll, yaw_avg_iris_x_interaction, pitch_avg_iris_y_interaction, roll_avg_iris_x_interaction, roll_avg_iris_y_interaction, yaw_squared, pitch_squared, roll_squared, avg_iris_rel_face_x_norm_squared, avg_iris_rel_face_y_norm_squared",4316,1079,117.51973365945776,96.57865497652793,76.13326945503589,0.4192264358277927,395.94763374814227,63.46125765471281,149.0213955213835,81.92815810316458,62.10365097927429,62.93635625228567,49.31336298906739,225.81098460108348,5,29.99694418979359,0.1666836451194666
PingPong_HeadStill1,SQUARED_AND_INTERACTIONS,hist_gradient_boosting,"{'max_iter': 2000, 'learning_rate': 0.001, 'max_depth': 5, 'min_samples_leaf': 5}",14,"avg_iris_rel_face_x_norm, avg_iris_rel_face_y_norm, face_yaw, face_pitch, face_roll, yaw_avg_iris_x_interaction, pitch_avg_iris_y_interaction, roll_avg_iris_x_interaction, roll_avg_iris_y_interaction, yaw_squared, pitch_squared, roll_squared, avg_iris_rel_face_x_norm_squared, avg_iris_rel_face_y_norm_squared",4316,1079,117.71716270147748,96.60662910699598,76.17460989615547,0.9513493333965327,395.407824432971,63.547392908604834,149.21885020168634,81.89040931916544,61.55461857121949,63.327327880170124,49.99534880292791,228.12258405418592,5,29.99694418979359,0.1666836451194666
PingPong_HeadStill1,RELATIVE_IRIS_TO_FACE,mlp,"{'hidden_layer_sizes': (64, 32), 'activation': 'relu', 'solver': 'adam', 'alpha': 0.01, 'learning_rate_init': 0.001, 'max_iter': 2000}",4,"left_iris_rel_face_x, left_iris_rel_face_y, right_iris_rel_face_x, right_iris_rel_face_y",4316,1079,117.8548240941013,79.6672731099621,105.39629271206422,3.4286335574789084,529.0103640809654,42.17940684203599,167.01086638339456,54.046302641830025,30.617431906487198,89.31944042787077,51.588016905149985,269.3209174518557,5,29.99694418979359,0.1666836451194666
PingPong_HeadStill1,SQUARED_AND_INTERACTIONS,hist_gradient_boosting,"{'max_iter': 2000, 'learning_rate': 0.001, 'max_depth': 10, 'min_samples_leaf': 5}",14,"avg_iris_rel_face_x_norm, avg_iris_rel_face_y_norm, face_yaw, face_pitch, face_roll, yaw_avg_iris_x_interaction, pitch_avg_iris_y_interaction, roll_avg_iris_x_interaction, roll_avg_iris_y_interaction, yaw_squared, pitch_squared, roll_squared, avg_iris_rel_face_x_norm_squared, avg_iris_rel_face_y_norm_squared",4316,1079,118.27631976572586,98.0300810275254,75.60165661268233,3.8980971869785956,399.571895273467,63.56307735120485,155.2946865850199,83.57790377005567,66.02171445310174,63.7510084063188,51.793802069760105,225.21005208151513,5,29.99694418979359,0.1666836451194666
PingPong_HeadStill1,SQUARED_AND_INTERACTIONS,hist_gradient_boosting,"{'max_iter': 2000, 'learning_rate': 0.001, 'max_depth': 10, 'min_samples_leaf': 3}",14,"avg_iris_rel_face_x_norm, avg_iris_rel_face_y_norm, face_yaw, face_pitch, face_roll, yaw_avg_iris_x_interaction, pitch_avg_iris_y_interaction, roll_avg_iris_x_interaction, roll_avg_iris_y_interaction, yaw_squared, pitch_squared, roll_squared, avg_iris_rel_face_x_norm_squared, avg_iris_rel_face_y_norm_squared",4316,1079,118.54393191611217,98.10433184767663,75.1881558936228,2.309121251207485,396.25498011173016,63.43185307233962,156.08954322938467,83.91806476977892,66.35076949215534,63.82135287671137,52.13911902556349,227.81129428016564,5,29.99694418979359,0.1666836451194666
PingPong_HeadStill1,SQUARED_AND_INTERACTIONS,mlp,"{'hidden_layer_sizes': (32,), 'activation': 'relu', 'solver': 'adam', 'alpha': 1.0, 'learning_rate_init': 0.001, 'max_iter': 2000}",14,"avg_iris_rel_face_x_norm, avg_iris_rel_face_y_norm, face_yaw, face_pitch, face_roll, yaw_avg_iris_x_interaction, pitch_avg_iris_y_interaction, roll_avg_iris_x_interaction, roll_avg_iris_y_interaction, yaw_squared, pitch_squared, roll_squared, avg_iris_rel_face_x_norm_squared, avg_iris_rel_face_y_norm_squared",4316,1079,119.8431171361638,89.52933667634679,95.25876384050511,2.87787225138888,455.7878814956557,46.70519823263719,169.6411416523052,83.91936983987361,57.953127268176345,73.29391182934802,51.78998377900045,268.3855850965511,5,29.99694418979359,0.1666836451194666
PingPong_HeadStill1,RELATIVE_IRIS_TO_FACE,mlp,"{'hidden_layer_sizes': (64, 32), 'activation': 'relu', 'solver': 'adam', 'alpha': 1.0, 'learning_rate_init': 0.001, 'max_iter': 2000}",4,"left_iris_rel_face_x, left_iris_rel_face_y, right_iris_rel_face_x, right_iris_rel_face_y",4316,1079,120.46435941583252,92.0525360377965,94.97369692450795,1.8450528406507178,524.4683244567393,52.66154106786918,163.11838219133585,59.42760455032538,35.48720438100826,85.33075541497692,60.329857690591176,246.83713360964057,5,29.99694418979359,0.1666836451194666
PingPong_HeadStill1,SQUARED_AND_INTERACTIONS,svr,"{'kernel': 'rbf', 'C': 10.0, 'epsilon': 0.1}",14,"avg_iris_rel_face_x_norm, avg_iris_rel_face_y_norm, face_yaw, face_pitch, face_roll, yaw_avg_iris_x_interaction, pitch_avg_iris_y_interaction, roll_avg_iris_x_interaction, roll_avg_iris_y_interaction, yaw_squared, pitch_squared, roll_squared, avg_iris_rel_face_x_norm_squared, avg_iris_rel_face_y_norm_squared",4316,1079,121.66984475454946,88.96213151585442,103.38318229638645,2.4171633882049384,611.9750985501756,54.21134797946853,139.85352877247553,85.570261515352,57.57616983566255,71.24997960783962,46.56251392510562,276.06168416985906,5,29.99694418979359,0.1666836451194666
PingPong_HeadStill1,RELATIVE_IRIS_TO_FACE,knn,"{'n_neighbors': 5, 'weights': 'distance'}",4,"left_iris_rel_face_x, left_iris_rel_face_y, right_iris_rel_face_x, right_iris_rel_face_y",4316,1079,122.07514892755817,63.356430174638504,128.2642377553491,1.043922143496785,544.9051292118102,29.026488447836424,192.3811589289311,81.29378111386765,36.011701300129204,72.7144824667642,38.79831661391432,325.2488108271357,5,29.99694418979359,0.1666836451194666
PingPong_HeadStill1,SQUARED_AND_INTERACTIONS,svr,"{'kernel': 'rbf', 'C': 2.0, 'epsilon': 0.05}",14,"avg_iris_rel_face_x_norm, avg_iris_rel_face_y_norm, face_yaw, face_pitch, face_roll, yaw_avg_iris_x_interaction, pitch_avg_iris_y_interaction, roll_avg_iris_x_interaction, roll_avg_iris_y_interaction, yaw_squared, pitch_squared, roll_squared, avg_iris_rel_face_x_norm_squared, avg_iris_rel_face_y_norm_squared",4316,1079,122.88833540198337,97.09155176483965,94.76585409030409,2.5084506139466343,604.9504902539343,63.34738876342851,133.72641977786503,94.98772188065415,76.90225585198824,61.16118801527495,35.61370256709282,280.93745276480996,5,29.99694418979359,0.1666836451194666
PingPong_HeadStill1,RELATIVE_IRIS_TO_FACE,polynomial_ridge,"{'degree': 2, 'alpha': 0.01}",4,"left_iris_rel_face_x, left_iris_rel_face_y, right_iris_rel_face_x, right_iris_rel_face_y",4316,1079,123.31793020078271,103.18425665701878,94.68809557750428,0.8314091345969177,577.9411616641053,55.71824393790581,168.3590508769417,60.212353392422585,28.954004476512566,90.5727404927993,76.91645307365815,205.74348124965894,5,29.99694418979359,0.1666836451194666
PingPong_HeadStill1,RELATIVE_IRIS_TO_FACE,polynomial_ridge,"{'degree': 2, 'alpha': 0.1}",4,"left_iris_rel_face_x, left_iris_rel_face_y, right_iris_rel_face_x, right_iris_rel_face_y",4316,1079,123.31915944057934,103.2325130106959,94.68727592709664,0.8107482169251231,577.9641088461393,55.702345267169235,168.33685354463807,60.214324873242994,28.948046337504763,90.57043456370651,76.98464414245886,205.88167597370466,5,29.99694418979359,0.1666836451194666
PingPong_HeadStill1,RELATIVE_IRIS_TO_FACE,polynomial_ridge,"{'degree': 2, 'alpha': 1.0}",4,"left_iris_rel_face_x, left_iris_rel_face_y, right_iris_rel_face_x, right_iris_rel_face_y",4316,1079,123.33349709021527,103.42449504734574,94.68145295997861,0.6113797571932883,578.1912383896811,55.870455565681674,168.30312121478468,60.23443606348581,28.888455323021255,90.54892448114234,76.7868305611144,205.24550809488352,5,29.99694418979359,0.1666836451194666
PingPong_HeadStill1,RELATIVE_IRIS_TO_FACE,mlp,"{'hidden_layer_sizes': (32,), 'activation': 'relu', 'solver': 'adam', 'alpha': 1.0, 'learning_rate_init': 0.001, 'max_iter': 2000}",4,"left_iris_rel_face_x, left_iris_rel_face_y, right_iris_rel_face_x, right_iris_rel_face_y",4316,1079,123.92202104804376,92.70159490894355,107.72081106917389,5.9555192403175505,579.654122703336,48.05633380313887,160.1335557838225,59.65933747084671,32.28006473357844,89.96265434514504,65.71548496710166,258.5287003781871,5,29.99694418979359,0.1666836451194666
PingPong_HeadStill1,RELATIVE_IRIS_TO_FACE,linear,,4,"left_iris_rel_face_x, left_iris_rel_face_y, right_iris_rel_face_x, right_iris_rel_face_y",4316,1079,124.40989390610976,116.95450631508149,81.10556508217724,7.1087798294375,506.1853710865132,69.46539688898625,155.21974446631168,63.30796114639823,36.14810164790434,86.84195572478369,81.01971091782428,192.05645073523652,5,29.99694418979359,0.1666836451194666
PingPong_HeadStill1,RELATIVE_IRIS_TO_FACE,ridge,{'alpha': 0.01},4,"left_iris_rel_face_x, left_iris_rel_face_y, right_iris_rel_face_x, right_iris_rel_face_y",4316,1079,124.41026456403571,116.95551249013293,81.10522100185634,7.108504214162144,506.1836650439073,69.46594037733453,155.2198101270028,63.308062641966856,36.14910202539704,86.842415782136,81.0221540457692,192.05779759260872,5,29.99694418979359,0.1666836451194666
PingPong_HeadStill1,RELATIVE_IRIS_TO_FACE,ridge,{'alpha': 0.1},4,"left_iris_rel_face_x, left_iris_rel_face_y, right_iris_rel_face_x, right_iris_rel_face_y",4316,1079,124.41360049869947,116.96456709558647,81.10212478177465,7.106033402138791,506.16831211287473,69.47083101386201,155.22040066603557,63.30897605857935,36.158104609683406,86.84655541659126,81.04413727122066,192.069917087384,5,29.99694418979359,0.1666836451194666
PingPong_HeadStill1,RELATIVE_IRIS_TO_FACE,ridge,{'alpha': 1.0},4,"left_iris_rel_face_x, left_iris_rel_face_y, right_iris_rel_face_x, right_iris_rel_face_y",4316,1079,124.44696101988342,117.05501717105244,81.07121228900313,7.082288311063076,506.01492639735716,69.51966236730269,155.28957720835643,63.31810591512939,36.136738237028645,86.88803101708315,81.26348280788902,192.1908924495173,5,29.99694418979359,0.1666836451194666
PingPong_HeadStill1,SQUARED_AND_INTERACTIONS,ridge,{'alpha': 1.0},14,"avg_iris_rel_face_x_norm, avg_iris_rel_face_y_norm, face_yaw, face_pitch, face_roll, yaw_avg_iris_x_interaction, pitch_avg_iris_y_interaction, roll_avg_iris_x_interaction, roll_avg_iris_y_interaction, yaw_squared, pitch_squared, roll_squared, avg_iris_rel_face_x_norm_squared, avg_iris_rel_face_y_norm_squared",4316,1079,124.51477553970699,89.58884086098178,97.32857531082333,10.749100808365167,486.9925906828119,60.2073354290705,153.4996344578388,85.94757824225896,56.00709535593506,70.71753166754284,56.39698211307316,257.9706208653367,5,29.99694418979359,0.1666836451194666
PingPong_HeadStill1,RELATIVE_IRIS_TO_FACE,svr,"{'kernel': 'rbf', 'C': 0.5, 'epsilon': 0.05}",4,"left_iris_rel_face_x, left_iris_rel_face_y, right_iris_rel_face_x, right_iris_rel_face_y",4316,1079,124.65765962955906,86.7449601206169,110.19321007622086,0.3293262115708341,532.790351951839,40.82892198909496,183.660348952382,57.856970016475024,28.85834737696861,92.25793014998926,60.73450496272925,293.3360096901062,5,29.99694418979359,0.1666836451194666
PingPong_HeadStill1,SQUARED_AND_INTERACTIONS,linear,,14,"avg_iris_rel_face_x_norm, avg_iris_rel_face_y_norm, face_yaw, face_pitch, face_roll, yaw_avg_iris_x_interaction, pitch_avg_iris_y_interaction, roll_avg_iris_x_interaction, roll_avg_iris_y_interaction, yaw_squared, pitch_squared, roll_squared, avg_iris_rel_face_x_norm_squared, avg_iris_rel_face_y_norm_squared",4316,1079,124.66094586834593,93.44454892249637,93.4119624327198,5.044286694206056,490.3983343881542,64.01504450475576,149.58237356633714,82.88240632884298,56.233398589898336,74.10325153331594,62.61440061236069,255.24840032632358,5,29.99694418979359,0.1666836451194666
PingPong_HeadStill1,RELATIVE_IRIS_TO_FACE,random_forest,"{'n_estimators': 300, 'max_depth': 10, 'min_samples_leaf': 3}",4,"left_iris_rel_face_x, left_iris_rel_face_y, right_iris_rel_face_x, right_iris_rel_face_y",4316,1079,124.72672707888685,83.60957514443987,112.64660252871963,2.367862575814448,530.0703255697443,43.68930409642367,176.86557722027516,73.00112097333161,46.327072037209156,86.1546453098312,58.21843788312415,288.0204740638508,5,29.99694418979359,0.1666836451194666
PingPong_HeadStill1,SQUARED_AND_INTERACTIONS,ridge,{'alpha': 0.01},14,"avg_iris_rel_face_x_norm, avg_iris_rel_face_y_norm, face_yaw, face_pitch, face_roll, yaw_avg_iris_x_interaction, pitch_avg_iris_y_interaction, roll_avg_iris_x_interaction, roll_avg_iris_y_interaction, yaw_squared, pitch_squared, roll_squared, avg_iris_rel_face_x_norm_squared, avg_iris_rel_face_y_norm_squared",4316,1079,124.80321670036003,93.78419283913617,93.67404988429465,7.888965731635511,490.07419866568506,63.85456631291606,149.0720409266554,83.39041278645608,56.28013533738702,73.85820658407962,62.20689639071681,254.06289448170162,5,29.99694418979359,0.1666836451194666
PingPong_HeadStill1,SQUARED_AND_INTERACTIONS,mlp,"{'hidden_layer_sizes': (64, 32), 'activation': 'relu', 'solver': 'adam', 'alpha': 0.1, 'learning_rate_init': 0.001, 'max_iter': 2000}",14,"avg_iris_rel_face_x_norm, avg_iris_rel_face_y_norm, face_yaw, face_pitch, face_roll, yaw_avg_iris_x_interaction, pitch_avg_iris_y_interaction, roll_avg_iris_x_interaction, roll_avg_iris_y_interaction, yaw_squared, pitch_squared, roll_squared, avg_iris_rel_face_x_norm_squared, avg_iris_rel_face_y_norm_squared",4316,1079,125.08915079525876,71.83944968825885,115.23346668343312,3.6740768422224104,480.59667897570876,42.12322255773395,168.42861327341072,90.29056411570889,49.32836544659963,71.92245580429446,44.88374093908529,333.9795362171495,5,29.99694418979359,0.1666836451194666
PingPong_HeadStill1,SQUARED_AND_INTERACTIONS,ridge,{'alpha': 0.1},14,"avg_iris_rel_face_x_norm, avg_iris_rel_face_y_norm, face_yaw, face_pitch, face_roll, yaw_avg_iris_x_interaction, pitch_avg_iris_y_interaction, roll_avg_iris_x_interaction, roll_avg_iris_y_interaction, yaw_squared, pitch_squared, roll_squared, avg_iris_rel_face_x_norm_squared, avg_iris_rel_face_y_norm_squared",4316,1079,125.42020542292886,93.40493683705348,95.12449434882676,12.184552441775864,488.69244721052826,62.80364269308522,150.1826121444812,85.50464621792038,56.41199471350056,72.68537494176736,59.90887791562237,255.65329731447795,5,29.99694418979359,0.1666836451194666
PingPong_HeadStill1,RELATIVE_IRIS_TO_FACE,svr,"{'kernel': 'rbf', 'C': 1.0, 'epsilon': 0.05}",4,"left_iris_rel_face_x, left_iris_rel_face_y, right_iris_rel_face_x, right_iris_rel_face_y",4316,1079,125.53249320310714,83.3861465822722,114.33993599016792,3.225323289746843,538.7898384326318,41.59618748816776,186.93236437784714,58.849093711890035,27.71681019750588,91.88018936140688,57.863867806709415,307.94926230323966,5,29.99694418979359,0.1666836451194666
PingPong_HeadStill1,RELATIVE_IRIS_TO_FACE,mlp,"{'hidden_layer_sizes': (64, 32), 'activation': 'relu', 'solver': 'adam', 'alpha': 0.1, 'learning_rate_init': 0.001, 'max_iter': 2000}",4,"left_iris_rel_face_x, left_iris_rel_face_y, right_iris_rel_face_x, right_iris_rel_face_y",4316,1079,126.01718869713032,85.4153671673038,112.45486972889059,0.49506713820046006,547.2242179041439,45.15283209346516,165.31357645743805,50.161219597639096,27.133678483586987,99.93399955802182,67.00045985274386,308.58894654255084,5,29.99694418979359,0.1666836451194666
