dataset,ablation,model,model_parameters,num_features,features,train_samples,test_samples,mean_pixel_error,median_pixel_error,std_pixel_error,min_pixel_error,max_pixel_error,q25_pixel_error,q75_pixel_error,mean_x_error_pixels,median_x_error_pixels,mean_y_error_pixels,median_y_error_pixels,p90_pixel_error,lag,fps,lag_seconds
PingPong_HeadStill1,SQUARED_AND_INTERACTIONS,ridge,{'alpha': 0.01},14,"avg_iris_rel_face_x_norm, avg_iris_rel_face_y_norm, face_yaw, face_pitch, face_roll, yaw_avg_iris_x_interaction, pitch_avg_iris_y_interaction, roll_avg_iris_x_interaction, roll_avg_iris_y_interaction, yaw_squared, pitch_squared, roll_squared, avg_iris_rel_face_x_norm_squared, avg_iris_rel_face_y_norm_squared",4311,1078,127.73401696495397,92.44830040719054,96.29394939948367,8.055914728227798,511.3847957716997,64.16527615605035,155.55444938606718,84.60264951392551,51.06950651558911,75.33276201131217,64.58175979886678,254.7631371717853,11,29.99694418979359,0.3667040192628265
PingPong_HeadStill1,RELATIVE_IRIS_TO_FACE,svr,"{'kernel': 'rbf', 'C': 1.0, 'epsilon': 0.1}",4,"left_iris_rel_face_x, left_iris_rel_face_y, right_iris_rel_face_x, right_iris_rel_face_y",4311,1078,127.94042350440262,84.13824794011072,112.8641792932063,2.7299269548691636,517.568678506587,49.407522804497226,164.25229010300495,64.93702778588711,40.63591726533582,97.07506962255427,63.423886951125866,311.66142081319276,11,29.99694418979359,0.3667040192628265
PingPong_HeadStill1,SQUARED_AND_INTERACTIONS,ridge,{'alpha': 1.0},14,"avg_iris_rel_face_x_norm, avg_iris_rel_face_y_norm, face_yaw, face_pitch, face_roll, yaw_avg_iris_x_interaction, pitch_avg_iris_y_interaction, roll_avg_iris_x_interaction, roll_avg_iris_y_interaction, yaw_squared, pitch_squared, roll_squared, avg_iris_rel_face_x_norm_squared, avg_iris_rel_face_y_norm_squared",4311,1078,128.0727067991616,89.42167611426716,99.94710842133307,15.46385679544709,507.8868804020985,61.069898393299376,163.89457691403786,88.65117492144033,51.554963090526,72.43214074092477,60.76449221966108,262.8476014912532,11,29.99694418979359,0.3667040192628265
PingPong_HeadStill1,SQUARED_AND_INTERACTIONS,knn,"{'n_neighbors': 10, 'weights': 'distance'}",14,"avg_iris_rel_face_x_norm, avg_iris_rel_face_y_norm, face_yaw, face_pitch, face_roll, yaw_avg_iris_x_interaction, pitch_avg_iris_y_interaction, roll_avg_iris_x_interaction, roll_avg_iris_y_interaction, yaw_squared, pitch_squared, roll_squared, avg_iris_rel_face_x_norm_squared, avg_iris_rel_face_y_norm_squared",4311,1078,128.13729714523498,78.52503842898497,126.44497896465735,4.012169881069529,520.268120796318,30.67085270032303,174.59847244384162,89.62282621764267,52.58560774076915,77.81378797038677,43.51365963550765,348.6100540067783,11,29.99694418979359,0.3667040192628265
PingPong_HeadStill1,RELATIVE_IRIS_TO_FACE,hist_gradient_boosting,"{'max_iter': 2000, 'learning_rate': 0.001, 'max_depth': 5, 'min_samples_leaf': 3}",4,"left_iris_rel_face_x, left_iris_rel_face_y, right_iris_rel_face_x, right_iris_rel_face_y",4311,1078,128.5365452661412,96.1780051876409,97.49075358966105,3.9163701988057573,485.3149717145509,65.92872476543188,153.65736048915244,69.77125089263835,48.72807459692879,90.95586697111041,65.31169345674002,286.38853475744025,11,29.99694418979359,0.3667040192628265
PingPong_HeadStill1,SQUARED_AND_INTERACTIONS,ridge,{'alpha': 0.1},14,"avg_iris_rel_face_x_norm, avg_iris_rel_face_y_norm, face_yaw, face_pitch, face_roll, yaw_avg_iris_x_interaction, pitch_avg_iris_y_interaction, roll_avg_iris_x_interaction, roll_avg_iris_y_interaction, yaw_squared, pitch_squared, roll_squared, avg_iris_rel_face_x_norm_squared, avg_iris_rel_face_y_norm_squared",4311,1078,128.6654797561762,92.22753798213475,97.82108366434775,5.139299276040341,509.82217172905314,63.10131368152315,159.21759396121163,87.35603802852701,51.78926534012067,74.37142836282743,63.117779387247204,260.81070880245244,11,29.99694418979359,0.3667040192628265
PingPong_HeadStill1,RELATIVE_IRIS_TO_FACE,hist_gradient_boosting,"{'max_iter': 2000, 'learning_rate': 0.001, 'max_depth': 5, 'min_samples_leaf': 5}",4,"left_iris_rel_face_x, left_iris_rel_face_y, right_iris_rel_face_x, right_iris_rel_face_y",4311,1078,129.54447564696414,96.69070464590675,95.52429890714096,4.345850752054764,484.12621950871323,67.15397721198782,158.6707231831348,71.42947745764873,50.62215642945139,90.7708043813552,65.75002321123208,285.50365483366056,11,29.99694418979359,0.3667040192628265
PingPong_HeadStill1,SQUARED_AND_INTERACTIONS,knn,"{'n_neighbors': 5, 'weights': 'distance'}",14,"avg_iris_rel_face_x_norm, avg_iris_rel_face_y_norm, face_yaw, face_pitch, face_roll, yaw_avg_iris_x_interaction, pitch_avg_iris_y_interaction, roll_avg_iris_x_interaction, roll_avg_iris_y_interaction, yaw_squared, pitch_squared, roll_squared, avg_iris_rel_face_x_norm_squared, avg_iris_rel_face_y_norm_squared",4311,1078,129.5493163540691,77.78848506605975,127.36082106889332,4.977478201261848,526.4326624499594,29.93246103735467,181.7455514340757,90.5040596476656,55.86350739454526,78.8628003774136,45.02640020940895,347.98605048266813,11,29.99694418979359,0.3667040192628265
PingPong_HeadStill1,SQUARED_AND_INTERACTIONS,svr,"{'kernel': 'rbf', 'C': 2.0, 'epsilon': 0.05}",14,"avg_iris_rel_face_x_norm, avg_iris_rel_face_y_norm, face_yaw, face_pitch, face_roll, yaw_avg_iris_x_interaction, pitch_avg_iris_y_interaction, roll_avg_iris_x_interaction, roll_avg_iris_y_interaction, yaw_squared, pitch_squared, roll_squared, avg_iris_rel_face_x_norm_squared, avg_iris_rel_face_y_norm_squared",4311,1078,129.6055380028707,104.68885347579612,96.09251446141701,2.7141897365616505,619.3041932660475,69.38888506815297,146.04545841954422,102.46883950588185,85.5495185410903,60.2256235827223,33.95118335813031,276.7069704597118,11,29.99694418979359,0.3667040192628265
PingPong_HeadStill1,SQUARED_AND_INTERACTIONS,svr,"{'kernel': 'rbf', 'C': 10.0, 'epsilon': 0.1}",14,"avg_iris_rel_face_x_norm, avg_iris_rel_face_y_norm, face_yaw, face_pitch, face_roll, yaw_avg_iris_x_interaction, pitch_avg_iris_y_interaction, roll_avg_iris_x_interaction, roll_avg_iris_y_interaction, yaw_squared, pitch_squared, roll_squared, avg_iris_rel_face_x_norm_squared, avg_iris_rel_face_y_norm_squared",4311,1078,130.18520558047635,94.88534794852754,102.48100704194641,1.2513699005771544,661.2201486565369,58.135562874700966,176.50110708459025,98.40599134719876,75.17907234418087,71.22413419961264,45.324650529623995,273.5530895811821,11,29.99694418979359,0.3667040192628265
PingPong_HeadStill1,RELATIVE_IRIS_TO_FACE,random_forest,"{'n_estimators': 300, 'max_depth': 10, 'min_samples_leaf': 3}",4,"left_iris_rel_face_x, left_iris_rel_face_y, right_iris_rel_face_x, right_iris_rel_face_y",4311,1078,130.24834143926796,88.3916062433934,116.5180300058661,2.869506369165779,507.126343198005,43.84754773611006,195.40355603429305,77.49518442847857,50.78082404992968,90.80884416825292,58.97104880172802,315.3597579048587,11,29.99694418979359,0.3667040192628265
PingPong_HeadStill1,RELATIVE_IRIS_TO_FACE,svr,"{'kernel': 'rbf', 'C': 2.0, 'epsilon': 0.05}",4,"left_iris_rel_face_x, left_iris_rel_face_y, right_iris_rel_face_x, right_iris_rel_face_y",4311,1078,130.86589603338462,75.90610805053197,125.2822931676821,2.6431757130702063,588.3122317453315,44.80279751229619,172.76572503469953,66.19854199405592,31.365411682351816,95.55039022839595,58.171826925445814,338.1708168505503,11,29.99694418979359,0.3667040192628265
PingPong_HeadStill1,RELATIVE_IRIS_TO_FACE,random_forest,"{'n_estimators': 100, 'max_depth': 10, 'min_samples_leaf': 5}",4,"left_iris_rel_face_x, left_iris_rel_face_y, right_iris_rel_face_x, right_iris_rel_face_y",4311,1078,131.03117739476764,93.54566557943915,115.08280071084441,2.3658836123021336,501.8752536474041,44.925363462338375,198.79075117699588,78.77374289576835,52.72372398234133,90.2520272817457,58.1180156663611,309.56415987141594,11,29.99694418979359,0.3667040192628265
PingPong_HeadStill1,RELATIVE_IRIS_TO_FACE,svr,"{'kernel': 'rbf', 'C': 2.0, 'epsilon': 0.1}",4,"left_iris_rel_face_x, left_iris_rel_face_y, right_iris_rel_face_x, right_iris_rel_face_y",4311,1078,131.0416403079696,81.55408769106299,116.3514590554977,4.081303757034857,562.523644567808,54.014792065048226,162.0052011100152,65.18386042059292,37.4689267814349,99.37822363109606,62.763605074736034,314.02184377786466,11,29.99694418979359,0.3667040192628265
PingPong_HeadStill1,RELATIVE_IRIS_TO_FACE,random_forest,"{'n_estimators': 100, 'max_depth': 10, 'min_samples_leaf': 3}",4,"left_iris_rel_face_x, left_iris_rel_face_y, right_iris_rel_face_x, right_iris_rel_face_y",4311,1078,131.58849630353274,89.38528670078094,116.42839727836783,0.3253794696663686,508.3826410703153,44.91395330474779,199.5996456216164,78.97242935451426,53.20704223424714,91.07113734024679,58.08874315048989,313.83169263776256,11,29.99694418979359,0.3667040192628265
PingPong_HeadStill1,RELATIVE_IRIS_TO_FACE,hist_gradient_boosting,"{'max_iter': 2000, 'learning_rate': 0.001, 'max_depth': 10, 'min_samples_leaf': 5}",4,"left_iris_rel_face_x, left_iris_rel_face_y, right_iris_rel_face_x, right_iris_rel_face_y",4311,1078,131.80501681534292,100.75481201551767,97.65923216458135,6.0696875452167145,486.1912235002933,64.67951776952223,170.77015455128486,70.53491846235865,48.822262490844764,94.24417416576422,70.06250836225342,288.06668796107624,11,29.99694418979359,0.3667040192628265
PingPong_HeadStill1,SQUARED_AND_INTERACTIONS,lasso,{'alpha': 0.01},14,"avg_iris_rel_face_x_norm, avg_iris_rel_face_y_norm, face_yaw, face_pitch, face_roll, yaw_avg_iris_x_interaction, pitch_avg_iris_y_interaction, roll_avg_iris_x_interaction, roll_avg_iris_y_interaction, yaw_squared, pitch_squared, roll_squared, avg_iris_rel_face_x_norm_squared, avg_iris_rel_face_y_norm_squared",4311,1078,131.95158226873255,115.6029012598908,78.82502350731505,0.7682274818671384,428.55709985973124,78.68789788441703,155.1656674085159,97.24232566440102,82.13362783898894,69.97600722466055,61.78036667833845,235.3817650717148,11,29.99694418979359,0.3667040192628265
PingPong_HeadStill1,RELATIVE_IRIS_TO_FACE,random_forest,"{'n_estimators': 300, 'max_depth': 10, 'min_samples_leaf': 5}",4,"left_iris_rel_face_x, left_iris_rel_face_y, right_iris_rel_face_x, right_iris_rel_face_y",4311,1078,132.72058086529458,92.98612767489772,116.6572156202514,1.8411820773930831,500.8084318495732,44.98649599007364,201.50377007176562,80.27177852248896,53.274989340525885,91.32768471740103,58.329129574495454,318.43328742937626,11,29.99694418979359,0.3667040192628265
PingPong_HeadStill1,RELATIVE_IRIS_TO_FACE,hist_gradient_boosting,"{'max_iter': 2000, 'learning_rate': 0.001, 'max_depth': 10, 'min_samples_leaf': 3}",4,"left_iris_rel_face_x, left_iris_rel_face_y, right_iris_rel_face_x, right_iris_rel_face_y",4311,1078,133.7139536729284,104.73807914685091,97.54015831183239,6.432133627201088,485.88721771030123,64.66902825743912,173.58270587705928,72.46503804979375,50.08095980000901,94.60207844113516,70.5178082725883,287.36529287588587,11,29.99694418979359,0.3667040192628265
PingPong_HeadStill1,RELATIVE_IRIS_TO_FACE,random_forest,"{'n_estimators': 100, 'max_depth': 5, 'min_samples_leaf': 5}",4,"left_iris_rel_face_x, left_iris_rel_face_y, right_iris_rel_face_x, right_iris_rel_face_y",4311,1078,134.22750620218156,95.85433402299952,105.64390014401458,5.16959246151555,471.6757211791412,58.40265643507593,175.19385830827622,82.38392759066045,56.433182628359816,89.4904338175721,59.55021217897189,314.57224430975884,11,29.99694418979359,0.3667040192628265
PingPong_HeadStill1,SQUARED_AND_INTERACTIONS,elasticnet,"{'alpha': 0.01, 'l1_ratio': 0.5, 'max_iter': 2000}",14,"avg_iris_rel_face_x_norm, avg_iris_rel_face_y_norm, face_yaw, face_pitch, face_roll, yaw_avg_iris_x_interaction, pitch_avg_iris_y_interaction, roll_avg_iris_x_interaction, roll_avg_iris_y_interaction, yaw_squared, pitch_squared, roll_squared, avg_iris_rel_face_x_norm_squared, avg_iris_rel_face_y_norm_squared",4311,1078,134.59354019799264,113.62099724341813,82.10838241238011,8.127230497309421,443.4011485395612,76.59304713674419,164.90566742162918,100.64229405465296,85.01091078261683,70.49313986875235,61.71276563732067,243.08941569370077,11,29.99694418979359,0.3667040192628265
PingPong_HeadStill1,RELATIVE_IRIS_TO_FACE,random_forest,"{'n_estimators': 100, 'max_depth': 5, 'min_samples_leaf': 3}",4,"left_iris_rel_face_x, left_iris_rel_face_y, right_iris_rel_face_x, right_iris_rel_face_y",4311,1078,134.63860356918687,95.28095876092448,105.31971717787,9.770301106912688,470.76202744716664,60.33099616644865,175.50411532976082,82.36253494539184,56.144040701946665,89.96117931979288,60.59825481218972,316.9039653053696,11,29.99694418979359,0.3667040192628265
PingPong_HeadStill1,RELATIVE_IRIS_TO_FACE,random_forest,"{'n_estimators': 300, 'max_depth': 5, 'min_samples_leaf': 3}",4,"left_iris_rel_face_x, left_iris_rel_face_y, right_iris_rel_face_x, right_iris_rel_face_y",4311,1078,134.7672882941153,94.41926235330584,105.67799059532932,9.838928371845908,467.0054674970726,59.39026984951391,181.09778505736335,82.25049080448896,56.824257852820814,90.27628161139901,59.25007877948096,318.46084357578457,11,29.99694418979359,0.3667040192628265
PingPong_HeadStill1,RELATIVE_IRIS_TO_FACE,random_forest,"{'n_estimators': 300, 'max_depth': 5, 'min_samples_leaf': 5}",4,"left_iris_rel_face_x, left_iris_rel_face_y, right_iris_rel_face_x, right_iris_rel_face_y",4311,1078,134.88920343249643,94.34260360221919,106.20835100827792,8.084917423714948,469.0034246579519,58.44706442733728,181.06565603694403,82.72505713163352,57.315417041294495,90.16276552365525,58.63696083595749,317.0752347503007,11,29.99694418979359,0.3667040192628265
PingPong_HeadStill1,RELATIVE_IRIS_TO_FACE,elasticnet,"{'alpha': 0.01, 'l1_ratio': 0.5, 'max_iter': 2000}",4,"left_iris_rel_face_x, left_iris_rel_face_y, right_iris_rel_face_x, right_iris_rel_face_y",4311,1078,134.96307904039193,130.94657563790486,76.00091796608716,5.15361572477428,483.7975393586389,78.87181334789497,165.4010269124451,78.02274462992561,57.33991434954831,93.90477465829937,91.37177316400332,209.27752747339133,11,29.99694418979359,0.3667040192628265
PingPong_HeadStill1,SQUARED_AND_INTERACTIONS,mlp,"{'hidden_layer_sizes': (32,), 'activation': 'relu', 'solver': 'adam', 'alpha': 0.1, 'learning_rate_init': 0.001, 'max_iter': 2000}",14,"avg_iris_rel_face_x_norm, avg_iris_rel_face_y_norm, face_yaw, face_pitch, face_roll, yaw_avg_iris_x_interaction, pitch_avg_iris_y_interaction, roll_avg_iris_x_interaction, roll_avg_iris_y_interaction, yaw_squared, pitch_squared, roll_squared, avg_iris_rel_face_x_norm_squared, avg_iris_rel_face_y_norm_squared",4311,1078,135.50420203262917,105.6126536227809,105.28756301575221,1.527134402797003,458.5160928021422,51.945392267353995,187.23172538595392,84.08633729264146,53.43472479886772,92.95459699918466,67.92968946710481,321.8213994930551,11,29.99694418979359,0.3667040192628265
PingPong_HeadStill1,SQUARED_AND_INTERACTIONS,mlp,"{'hidden_layer_sizes': (64, 32), 'activation': 'relu', 'solver': 'adam', 'alpha': 0.1, 'learning_rate_init': 0.001, 'max_iter': 2000}",14,"avg_iris_rel_face_x_norm, avg_iris_rel_face_y_norm, face_yaw, face_pitch, face_roll, yaw_avg_iris_x_interaction, pitch_avg_iris_y_interaction, roll_avg_iris_x_interaction, roll_avg_iris_y_interaction, yaw_squared, pitch_squared, roll_squared, avg_iris_rel_face_x_norm_squared, avg_iris_rel_face_y_norm_squared",4311,1078,135.74252531881913,77.77694793626358,124.57052854032706,3.0633706901192492,510.49204152309477,47.82492993976345,188.66630569672796,96.97931654455624,58.720164919096106,80.69705385409306,44.36285074950558,361.1235595428002,11,29.99694418979359,0.3667040192628265
PingPong_HeadStill1,RELATIVE_IRIS_TO_FACE,mlp,"{'hidden_layer_sizes': (32,), 'activation': 'relu', 'solver': 'adam', 'alpha': 0.1, 'learning_rate_init': 0.001, 'max_iter': 2000}",4,"left_iris_rel_face_x, left_iris_rel_face_y, right_iris_rel_face_x, right_iris_rel_face_y",4311,1078,136.2242622520605,100.27678534974638,119.55595970828428,0.7238341412316452,568.9219537244599,49.57528952055371,174.9080755010922,65.76848457276924,41.53123076941338,104.01032037510895,73.24729327571762,338.20323962874,11,29.99694418979359,0.3667040192628265
PingPong_HeadStill1,SQUARED_AND_INTERACTIONS,svr,"{'kernel': 'rbf', 'C': 1.0, 'epsilon': 0.2}",14,"avg_iris_rel_face_x_norm, avg_iris_rel_face_y_norm, face_yaw, face_pitch, face_roll, yaw_avg_iris_x_interaction, pitch_avg_iris_y_interaction, roll_avg_iris_x_interaction, roll_avg_iris_y_interaction, yaw_squared, pitch_squared, roll_squared, avg_iris_rel_face_x_norm_squared, avg_iris_rel_face_y_norm_squared",4311,1078,136.35018711954467,122.25737573144329,74.93236735437704,5.654717926782424,371.702071341661,79.94400411764587,179.34073073349728,106.50055353198375,92.39793547447037,60.33922659963216,46.85443304028253,240.8387427808484,11,29.99694418979359,0.3667040192628265
PingPong_HeadStill1,RELATIVE_IRIS_TO_FACE,mlp,"{'hidden_layer_sizes': (32,), 'activation': 'relu', 'solver': 'adam', 'alpha': 0.01, 'learning_rate_init': 0.001, 'max_iter': 2000}",4,"left_iris_rel_face_x, left_iris_rel_face_y, right_iris_rel_face_x, right_iris_rel_face_y",4311,1078,136.446395647471,99.98608972066882,118.99842123197891,1.6350617434925114,566.8970665471834,50.82012274673653,175.12124717662937,66.24829992838832,42.46476182229973,103.80439648514505,71.91342572725762,337.2518140027392,11,29.99694418979359,0.3667040192628265
PingPong_HeadStill1,SQUARED_AND_INTERACTIONS,svr,"{'kernel': 'rbf', 'C': 2.0, 'epsilon': 0.2}",14,"avg_iris_rel_face_x_norm, avg_iris_rel_face_y_norm, face_yaw, face_pitch, face_roll, yaw_avg_iris_x_interaction, pitch_avg_iris_y_interaction, roll_avg_iris_x_interaction, roll_avg_iris_y_interaction, yaw_squared, pitch_squared, roll_squared, avg_iris_rel_face_x_norm_squared, avg_iris_rel_face_y_norm_squared",4311,1078,136.75066987413098,123.35971475819375,75.07018850654855,5.442780901747603,377.7394007019319,78.96211624066314,177.16176340086514,107.13430556802635,92.8933540690505,60.506888703623616,47.57626937859291,244.09081851933504,11,29.99694418979359,0.3667040192628265
PingPong_HeadStill1,SQUARED_AND_INTERACTIONS,svr,"{'kernel': 'rbf', 'C': 5.0, 'epsilon': 0.2}",14,"avg_iris_rel_face_x_norm, avg_iris_rel_face_y_norm, face_yaw, face_pitch, face_roll, yaw_avg_iris_x_interaction, pitch_avg_iris_y_interaction, roll_avg_iris_x_interaction, roll_avg_iris_y_interaction, yaw_squared, pitch_squared, roll_squared, avg_iris_rel_face_x_norm_squared, avg_iris_rel_face_y_norm_squared",4311,1078,136.77819745873956,123.50545259886317,75.17605263932376,6.388401697402785,381.64420008988793,79.59115039340747,175.90556122740375,107.27745653884837,93.45833834483071,60.679728073065384,47.51592136678963,244.39647699626047,11,29.99694418979359,0.3667040192628265
PingPong_HeadStill1,SQUARED_AND_INTERACTIONS,svr,"{'kernel': 'rbf', 'C': 10.0, 'epsilon': 0.2}",14,"avg_iris_rel_face_x_norm, avg_iris_rel_face_y_norm, face_yaw, face_pitch, face_roll, yaw_avg_iris_x_interaction, pitch_avg_iris_y_interaction, roll_avg_iris_x_interaction, roll_avg_iris_y_interaction, yaw_squared, pitch_squared, roll_squared, avg_iris_rel_face_x_norm_squared, avg_iris_rel_face_y_norm_squared",4311,1078,137.04527517481475,123.28167618477528,75.06766847601425,6.277905497656113,383.20110544110537,81.01101933066096,175.994226653319,107.27745653884837,93.45833834483071,61.112282723963055,48.4343515677105,244.96447355001524,11,29.99694418979359,0.3667040192628265
PingPong_HeadStill1,SQUARED_AND_INTERACTIONS,svr,"{'kernel': 'rbf', 'C': 0.5, 'epsilon': 0.2}",14,"avg_iris_rel_face_x_norm, avg_iris_rel_face_y_norm, face_yaw, face_pitch, face_roll, yaw_avg_iris_x_interaction, pitch_avg_iris_y_interaction, roll_avg_iris_x_interaction, roll_avg_iris_y_interaction, yaw_squared, pitch_squared, roll_squared, avg_iris_rel_face_x_norm_squared, avg_iris_rel_face_y_norm_squared",4311,1078,138.41025460385197,125.46729203708075,73.78428866190325,5.183946168148156,369.4977177772442,80.23584494028601,181.92708829193387,106.92497437289884,92.73453100047857,63.06286657364874,51.37429759610933,240.85760177929302,11,29.99694418979359,0.3667040192628265
PingPong_HeadStill1,RELATIVE_IRIS_TO_FACE,svr,"{'kernel': 'rbf', 'C': 5.0, 'epsilon': 0.05}",4,"left_iris_rel_face_x, left_iris_rel_face_y, right_iris_rel_face_x, right_iris_rel_face_y",4311,1078,140.1123521022278,87.32913787198702,131.38399463492368,1.7551923000249627,646.6832263572534,49.14660790000278,172.08403398275755,74.95245107575263,34.61314112955468,99.17045772237886,61.46094203738948,349.80843640636374,11,29.99694418979359,0.3667040192628265
PingPong_HeadStill1,SQUARED_AND_INTERACTIONS,mlp,"{'hidden_layer_sizes': (32,), 'activation': 'relu', 'solver': 'adam', 'alpha': 0.01, 'learning_rate_init': 0.001, 'max_iter': 2000}",14,"avg_iris_rel_face_x_norm, avg_iris_rel_face_y_norm, face_yaw, face_pitch, face_roll, yaw_avg_iris_x_interaction, pitch_avg_iris_y_interaction, roll_avg_iris_x_interaction, roll_avg_iris_y_interaction, yaw_squared, pitch_squared, roll_squared, avg_iris_rel_face_x_norm_squared, avg_iris_rel_face_y_norm_squared",4311,1078,140.73455822591416,113.22006645519652,108.61311498554898,1.095310991966378,459.4231469504321,55.60599545869219,187.4800394542629,86.52721975297686,55.44914712505239,97.84771621879908,71.0450964521967,329.4628122060668,11,29.99694418979359,0.3667040192628265
PingPong_HeadStill1,RELATIVE_IRIS_TO_FACE,decision_tree,"{'max_depth': 10, 'min_samples_leaf': 3}",4,"left_iris_rel_face_x, left_iris_rel_face_y, right_iris_rel_face_x, right_iris_rel_face_y",4311,1078,142.13099158704296,80.63885043508171,135.05615180805557,2.0928166801716426,522.6148199199866,38.460949759235206,208.14734426816725,84.85342356155134,49.66666666666665,98.66956370773788,48.96363636363637,352.04943441746246,11,29.99694418979359,0.3667040192628265
PingPong_HeadStill1,SQUARED_AND_INTERACTIONS,elasticnet,"{'alpha': 0.1, 'l1_ratio': 0.5, 'max_iter': 2000}",14,"avg_iris_rel_face_x_norm, avg_iris_rel_face_y_norm, face_yaw, face_pitch, face_roll, yaw_avg_iris_x_interaction, pitch_avg_iris_y_interaction, roll_avg_iris_x_interaction, roll_avg_iris_y_interaction, yaw_squared, pitch_squared, roll_squared, avg_iris_rel_face_x_norm_squared, avg_iris_rel_face_y_norm_squared",4311,1078,142.35783796709183,135.60003138259438,65.44751793910632,3.1782398786817354,367.38658357021546,99.03046851302307,168.85129820573698,98.52636370475668,88.65969184347699,81.97009371149197,76.00547037882095,227.65804142600538,11,29.99694418979359,0.3667040192628265
PingPong_HeadStill1,RELATIVE_IRIS_TO_FACE,lasso,{'alpha': 0.01},4,"left_iris_rel_face_x, left_iris_rel_face_y, right_iris_rel_face_x, right_iris_rel_face_y",4311,1078,143.71485808635603,141.62976005945058,72.6757428646575,1.7851661869356947,448.965638767207,88.9451844291284,173.87464382314212,86.42640110601005,68.74812558704738,99.05992939611887,99.26216128490509,227.49513560630996,11,29.99694418979359,0.3667040192628265
PingPong_HeadStill1,SQUARED_AND_INTERACTIONS,svr,"{'kernel': 'rbf', 'C': 5.0, 'epsilon': 0.05}",14,"avg_iris_rel_face_x_norm, avg_iris_rel_face_y_norm, face_yaw, face_pitch, face_roll, yaw_avg_iris_x_interaction, pitch_avg_iris_y_interaction, roll_avg_iris_x_interaction, roll_avg_iris_y_interaction, yaw_squared, pitch_squared, roll_squared, avg_iris_rel_face_x_norm_squared, avg_iris_rel_face_y_norm_squared",4311,1078,144.60359951247418,117.37015492241454,106.20137345730912,3.0576320403822823,689.765272556567,78.71684613120617,181.44493184258576,116.87190224451165,96.69679894537644,67.11783870714969,44.72166468987592,284.2711394019463,11,29.99694418979359,0.3667040192628265
PingPong_HeadStill1,RELATIVE_IRIS_TO_FACE,svr,"{'kernel': 'rbf', 'C': 10.0, 'epsilon': 0.05}",4,"left_iris_rel_face_x, left_iris_rel_face_y, right_iris_rel_face_x, right_iris_rel_face_y",4311,1078,145.87564036926057,93.37281982289508,131.42186358664347,1.5928731781861598,605.4054100675797,49.82748264012561,196.92919337320959,79.10986319228228,35.119858158748336,100.5109593126895,61.819664190137885,331.00949480261,11,29.99694418979359,0.3667040192628265
PingPong_HeadStill1,RELATIVE_IRIS_TO_FACE,decision_tree,"{'max_depth': 10, 'min_samples_leaf': 5}",4,"left_iris_rel_face_x, left_iris_rel_face_y, right_iris_rel_face_x, right_iris_rel_face_y",4311,1078,146.83546885508983,79.6798671530045,136.52988986627904,2.0928166801716865,516.8754685608517,38.69578230808231,237.802520955225,88.67840217637388,51.99999999999997,102.00457043534037,48.0,354.99298904360455,11,29.99694418979359,0.3667040192628265
PingPong_HeadStill1,RELATIVE_IRIS_TO_FACE,svr,"{'kernel': 'rbf', 'C': 0.5, 'epsilon': 0.2}",4,"left_iris_rel_face_x, left_iris_rel_face_y, right_iris_rel_face_x, right_iris_rel_face_y",4311,1078,146.9824325572963,123.02182900950342,93.71203522891732,1.3990775977467325,439.546610677257,82.64783035423754,179.524783799419,89.95829605416492,76.13451014164599,96.34743998029805,69.74453195519507,288.96057851110476,11,29.99694418979359,0.3667040192628265
PingPong_HeadStill1,RELATIVE_IRIS_TO_FACE,svr,"{'kernel': 'rbf', 'C': 5.0, 'epsilon': 0.1}",4,"left_iris_rel_face_x, left_iris_rel_face_y, right_iris_rel_face_x, right_iris_rel_face_y",4311,1078,148.42004212521084,101.33176690427325,126.70603857646945,4.0903060298368645,640.8883108237972,64.22737859372597,170.84475539308582,78.8734454507887,42.3413863077953,110.348764601735,80.16171048281288,358.4971107498373,11,29.99694418979359,0.3667040192628265
PingPong_HeadStill1,RELATIVE_IRIS_TO_FACE,svr,"{'kernel': 'rbf', 'C': 1.0, 'epsilon': 0.2}",4,"left_iris_rel_face_x, left_iris_rel_face_y, right_iris_rel_face_x, right_iris_rel_face_y",4311,1078,148.72878366225817,122.25842385611406,99.5492820738404,3.3906434657477247,448.06578909519914,79.7579171399005,187.1881028039879,90.2073706891529,75.66755824874787,99.25751017036175,69.72618758696525,305.02444686604673,11,29.99694418979359,0.3667040192628265
PingPong_HeadStill1,SQUARED_AND_INTERACTIONS,svr,"{'kernel': 'rbf', 'C': 10.0, 'epsilon': 0.05}",14,"avg_iris_rel_face_x_norm, avg_iris_rel_face_y_norm, face_yaw, face_pitch, face_roll, yaw_avg_iris_x_interaction, pitch_avg_iris_y_interaction, roll_avg_iris_x_interaction, roll_avg_iris_y_interaction, yaw_squared, pitch_squared, roll_squared, avg_iris_rel_face_x_norm_squared, avg_iris_rel_face_y_norm_squared",4311,1078,157.5173877254272,124.88603850583522,115.83895733327543,6.514833001808096,716.257875625279,84.33130162001304,192.45150849179402,124.72921270212676,101.19440391696529,79.81340695184797,60.7742290905183,310.4262866058832,11,29.99694418979359,0.3667040192628265
