,count,mean,std,min,25%,50%,75%,max,range
left_iris_rel_face_x,5388.0,-0.04646129680281672,0.0026792337075408844,-0.053461045026779175,-0.04847183078527455,-0.04650602340698243,-0.04433612525463107,-0.04087338447570804,0.012587660551071134
left_iris_rel_face_y,5388.0,-0.0638322841406488,0.0026558412992193584,-0.06934746503829958,-0.0657999858260155,-0.06407270729541775,-0.06195566058158877,-0.05525984168052678,0.014087623357772805
right_iris_rel_face_x,5388.0,0.05122113373537106,0.0031236546189972766,0.04375965595245357,0.048688267171382915,0.0510373294353485,0.053568549454212216,0.05904532074928287,0.015285664796829301
right_iris_rel_face_y,5388.0,-0.06033263658384261,0.002481345295614237,-0.06565768718719478,-0.062208448350429574,-0.06000592708587649,-0.05871962904930117,-0.05283607244491573,0.012821614742279053
