leftdx,leftdy,rightdx,rightdy,face_center_x,face_center_y,face_width,face_height,face_yaw,face_pitch,face_roll,dot_x,dot_y
0.39971309900283813,0.5044419169425964,0.5219219923019409,0.5002585649490356,0.46677911281585693,0.5795016646385193,0.27783477306365967,0.45463627576828003,-0.017665588139259183,0.027865570130098456,0.03748363179028964,0.315625,0.51875
0.4016267657279968,0.5083631277084351,0.5233654975891113,0.5041173100471497,0.4663861572742462,0.5821801364421845,0.2772456109523773,0.4546060860157013,-0.020788161093965172,0.03127487659178229,0.038249492245890304,0.315625,0.51875
0.4018799662590027,0.5103352665901184,0.5241405367851257,0.5061031579971313,0.46624392867088316,0.5841784715652466,0.277466744184494,0.456057071685791,-0.021696381800724987,0.03242361365967498,0.03734012867361511,0.315625,0.51875
0.4025391936302185,0.5072689652442932,0.5242787599563599,0.5032379627227783,0.4665802001953125,0.5812694489955902,0.2759988009929657,0.4544755518436432,-0.024461604129928757,0.026322571329253114,0.03581897273878023,0.315625,0.51875
0.4005744457244873,0.5097008943557739,0.523016095161438,0.5048819184303284,0.4651800811290741,0.5834303796291351,0.2764248549938202,0.45553383231163025,-0.026394731630175222,0.031011969176154234,0.04177949473087847,0.315625,0.51875
0.4004252851009369,0.5079289674758911,0.5224438309669495,0.5032790899276733,0.4652548789978027,0.5816108047962188,0.27628839015960693,0.45405009388923645,-0.023783317333103217,0.026486254735929686,0.04062390679903298,0.2703125,0.5729166666666666
0.40033167600631714,0.5113843679428101,0.5229297280311584,0.5068767070770264,0.46562634110450746,0.5851037740707398,0.27678483724594116,0.455679714679718,-0.0222056692549162,0.03265497603216309,0.03993223188348133,0.2703125,0.5729166666666666
0.4003593921661377,0.51096111536026,0.5236932039260864,0.5065485239028931,0.4661206007003784,0.5846152007579803,0.276540607213974,0.45509442687034607,-0.022462855755416733,0.03064690036662348,0.03929016960088745,0.2703125,0.5729166666666666
0.40118542313575745,0.5087148547172546,0.5238328576087952,0.5038838982582092,0.46654298305511477,0.5821306467056274,0.27618664503097534,0.4529770612716675,-0.02091043699309593,0.029456843920294684,0.04174571176106672,0.2703125,0.5729166666666666
0.3989279270172119,0.5146814584732056,0.5228076577186584,0.5097386837005615,0.46521890759468076,0.5881928682327271,0.27776631712913513,0.45655715465545654,-0.023163171622001932,0.035596947057596334,0.04341014043821783,0.2703125,0.5729166666666666
0.40083566308021545,0.5136091709136963,0.5253192186355591,0.509242594242096,0.4663515567779541,0.5855536103248596,0.27530792355537415,0.453880250453949,-0.025896909881475038,0.03097967693901138,0.04248947876271105,0.35,0.8
0.4011527895927429,0.5180799961090088,0.5261504650115967,0.5133505463600159,0.4669816017150879,0.5872347831726075,0.2750389575958252,0.4511098265647888,-0.02640393482299278,0.03403950944767874,0.042424935685052706,0.35,0.8
0.4009249806404114,0.5168356895446777,0.525065004825592,0.5121675133705139,0.46660792231559756,0.5880688250064849,0.27565547823905945,0.4530823528766632,-0.02686042422138453,0.033511356140047036,0.043064468335339334,0.35,0.8
0.40129488706588745,0.5157371759414673,0.52512127161026,0.5108916759490967,0.4666613221168518,0.5876017212867737,0.2757575809955597,0.4526320695877075,-0.02425258748916149,0.034592737913795614,0.044230619443718366,0.35,0.8
0.40045467019081116,0.5180911421775818,0.524520218372345,0.5139604806900024,0.4657523572444916,0.5903079330921173,0.27617746591567993,0.4531417191028595,-0.027180921331635837,0.0425973170645567,0.04188295483467989,0.35,0.8
0.4007265567779541,0.5161147713661194,0.5244764685630798,0.5115845203399658,0.4658860504627228,0.5882962048053741,0.2752420902252197,0.45427462458610535,-0.02922433126106047,0.043730019831492994,0.04563927390713767,0.3046875,0.19583333333333333
0.40133386850357056,0.5107828378677368,0.5233885049819946,0.507229208946228,0.4655734121799469,0.5862521588802337,0.2741515636444092,0.45487847924232483,-0.03157386672464398,0.05065982606911308,0.03444303445175968,0.3046875,0.19583333333333333
0.400398313999176,0.5067142248153687,0.5218609571456909,0.5033827424049377,0.46517379879951476,0.5843420505523682,0.2746906876564026,0.4548414349555969,-0.03020421846808483,0.050289589545134024,0.03186822102466668,0.3046875,0.19583333333333333
0.4005002975463867,0.5059183835983276,0.521967351436615,0.50287264585495,0.4651417076587677,0.5831207454204559,0.2750627398490906,0.45514747500419617,-0.028271185647354907,0.049953821367758375,0.029516848786390337,0.3046875,0.19583333333333333
0.4008662700653076,0.506606936454773,0.522670328617096,0.5040706396102905,0.46500843167304995,0.5843233942985535,0.2753169536590576,0.4554409384727478,-0.02881890050166138,0.050890972697270824,0.02506151225097389,0.3046875,0.19583333333333333
0.40059027075767517,0.503945529460907,0.5221669673919678,0.5008566379547119,0.46553066968917844,0.5809817910194397,0.2744704782962799,0.45363175868988037,-0.027242741105275838,0.04761270940644184,0.02953387425509136,0.1203125,0.22916666666666666
0.3991171419620514,0.5052956938743591,0.52118980884552,0.5023677945137024,0.46513505578041076,0.5819540560245514,0.27457672357559204,0.4542756974697113,-0.028401329126935007,0.04718961136361743,0.029563015340248362,0.1203125,0.22916666666666666
0.3972361087799072,0.5054157972335815,0.5192927122116089,0.5014565587043762,0.4638368487358093,0.5812660157680511,0.27450335025787354,0.4533909857273102,-0.033856653555976224,0.045164266712556404,0.03596625692368179,0.1203125,0.22916666666666666
0.39699801802635193,0.5053272247314453,0.5185932517051697,0.5011726021766663,0.463347327709198,0.5809184372425079,0.273264080286026,0.45271119475364685,-0.03374261564859218,0.04635864716996522,0.038669409968705125,0.1203125,0.22916666666666666
0.3949889540672302,0.5100437998771667,0.5170484781265259,0.5053131580352783,0.46161493062973025,0.5854645848274231,0.2738247513771057,0.45609551668167114,-0.03578654584865489,0.05234171714031328,0.04385526096366201,0.1203125,0.22916666666666666
0.39633098244667053,0.506520688533783,0.5182168483734131,0.502144992351532,0.4626029431819916,0.5822856783866882,0.2728671133518219,0.45360511541366577,-0.035290628415488544,0.04650811519387519,0.04107672588901675,0.7734375,0.6291666666666667
0.4034265875816345,0.5103328227996826,0.5251449942588806,0.5053149461746216,0.4625981628894806,0.585008692741394,0.27188509702682495,0.45567065477371216,-0.04022174844759645,0.050206837643731725,0.045543252125061884,0.7734375,0.6291666666666667
0.4049960672855377,0.5108678936958313,0.5263787508010864,0.5065131783485413,0.46324856877326964,0.5855032801628113,0.27126774191856384,0.45493489503860474,-0.04038486152027496,0.04929334804752441,0.040559703063395555,0.7734375,0.6291666666666667
0.4057554304599762,0.5100722312927246,0.5266873836517334,0.5056769251823425,0.4642649471759796,0.5842956125736236,0.2710893750190735,0.45382311940193176,-0.03742113508313866,0.047993643458267086,0.041679908175552734,0.7734375,0.6291666666666667
0.4069203734397888,0.512301504611969,0.5283582806587219,0.5085301399230957,0.4650386154651642,0.5866853296756744,0.27246105670928955,0.4549972712993622,-0.035070588549284666,0.05231796321192362,0.03643805311415838,0.7734375,0.6291666666666667
0.39649760723114014,0.5088947415351868,0.5184399485588074,0.5040525794029236,0.4635655879974365,0.5834160149097443,0.2722434997558594,0.4543702304363251,-0.032819900128911124,0.046483879356964894,0.04527404642597844,0.009375,0.35
0.3952709138393402,0.5093204379081726,0.5178571343421936,0.5046755075454712,0.463068687915802,0.5847867786884308,0.27263587713241577,0.45724865794181824,-0.03352637071003052,0.047612519006572436,0.046319881466258865,0.009375,0.35
0.39252907037734985,0.5105750560760498,0.5155263543128967,0.5048114657402039,0.46136748790740967,0.5850906848907471,0.27577877044677734,0.4554564356803894,-0.034062202818362586,0.034838550187396344,0.051869654148648275,0.009375,0.35
0.390266090631485,0.5100913047790527,0.5121311545372009,0.5036242604255676,0.45957736372947694,0.5835986018180848,0.2750155031681061,0.4545418620109558,-0.040555260739907686,0.03393644094300682,0.05748232982722139,0.009375,0.35
0.3909926116466522,0.5106710195541382,0.5135678052902222,0.5050013661384583,0.4592800199985504,0.5849368929862976,0.2726063132286072,0.4548019766807556,-0.049929103600575044,0.04566766675696443,0.05309227467582471,0.009375,0.35
0.3937288820743561,0.5076665282249451,0.5147943496704102,0.503177285194397,0.4608841598033905,0.5822128713130951,0.27308788895606995,0.4529200494289398,-0.04094454306844831,0.04364892852266577,0.04278347577180216,0.103125,0.10208333333333333
0.39171677827835083,0.5069993138313293,0.5128200650215149,0.5016341805458069,0.4587514817714691,0.5822455585002899,0.2740946114063263,0.4533310830593109,-0.046281437528765894,0.043519681825320664,0.04738988861101446,0.103125,0.10208333333333333
0.39321741461753845,0.5037247538566589,0.5143629908561707,0.4989480674266815,0.4592269480228424,0.5804880380630493,0.27357354760169983,0.4537658095359802,-0.04202070786270215,0.042284721763390085,0.04289259843241023,0.103125,0.10208333333333333
0.39429420232772827,0.5045390725135803,0.5156761407852173,0.5000540614128113,0.4602487802505493,0.5814592957496643,0.2737172544002533,0.4544004797935486,-0.03971750224592128,0.04497975031399311,0.042001692435373404,0.103125,0.10208333333333333
0.3968725800514221,0.514954149723053,0.5197060704231262,0.5091869831085205,0.4613118886947632,0.5844673633575439,0.27227216958999634,0.44929975271224976,-0.04348595623131418,0.042987336559742184,0.048766107429845475,0.103125,0.10208333333333333
0.3958829343318939,0.503832221031189,0.5170623660087585,0.5002269148826599,0.4606859087944031,0.5808314859867096,0.2728772759437561,0.45403024554252625,-0.03949666249537747,0.04574085902556705,0.033791837439629775,0.93125,0.44583333333333336
0.40938323736190796,0.5074149966239929,0.5315477252006531,0.5049921274185181,0.4641051411628723,0.5837579846382142,0.27313241362571716,0.45422857999801636,-0.028281077072796874,0.0499569527225287,0.02526551595506709,0.93125,0.44583333333333336
0.4114803373813629,0.5073146820068359,0.533585786819458,0.5049325227737427,0.4661316514015198,0.5838341534137725,0.2728002965450287,0.4533800184726715,-0.02960351701980596,0.04809090095786414,0.024351393050620836,0.93125,0.44583333333333336
0.41107311844825745,0.5048093199729919,0.5329340100288391,0.5024954676628113,0.4659376978874207,0.5812185049057007,0.2710343897342682,0.4533390998840332,-0.029089258725557086,0.04538029558619195,0.023625171948563534,0.93125,0.44583333333333336
0.4107667803764343,0.5046592354774475,0.5323482751846313,0.5021408200263977,0.46561108231544496,0.580502837896347,0.27042391896247864,0.4537218511104584,-0.030694283099885925,0.045958886073448384,0.02639707852167999,0.93125,0.44583333333333336
0.410178005695343,0.5043476223945618,0.5317353010177612,0.5017474889755249,0.4653292179107666,0.5801027238368988,0.27003565430641174,0.45341673493385315,-0.03134409599583617,0.045603001838881344,0.02679168781928241,0.9234375,0.8208333333333333
0.4092913568019867,0.5026622414588928,0.5302842855453491,0.4995899796485901,0.4645724058151245,0.5781248211860657,0.2688717544078827,0.45298123359680176,-0.03300086600969049,0.0433258190649078,0.029988587261718762,0.9234375,0.8208333333333333
0.407459020614624,0.5041963458061218,0.5284214615821838,0.5008699297904968,0.46414473056793215,0.5786753535270691,0.2691952884197235,0.4529920816421509,-0.03260970286276687,0.044921108649982514,0.032640312316229214,0.9234375,0.8208333333333333
0.40745893120765686,0.5047854781150818,0.5278719067573547,0.5016900897026062,0.4641419887542725,0.5787818908691407,0.2689800560474396,0.4515222907066345,-0.032881102187109754,0.04444669885114584,0.03139452872340373,0.9234375,0.8208333333333333
0.40751510858535767,0.5051894783973694,0.5276283621788025,0.5023163557052612,0.46468756794929506,0.5789638936519623,0.26835963129997253,0.4516570270061493,-0.030369014692956033,0.044562538209097335,0.030494423552662478,0.9234375,0.8208333333333333
0.4058758616447449,0.5067747831344604,0.5264462232589722,0.5038453340530396,0.4636761248111725,0.5805433213710784,0.26914405822753906,0.4514533579349518,-0.0347449710861816,0.043837408135494894,0.032749754010960586,0.7984375,0.19791666666666666
0.4059777855873108,0.5041922330856323,0.526544451713562,0.5003992319107056,0.463660329580307,0.579025387763977,0.26932281255722046,0.4504992365837097,-0.034184340908804206,0.04148827691743043,0.03586285639967376,0.7984375,0.19791666666666666
0.40731096267700195,0.5021911263465881,0.5282372832298279,0.49892187118530273,0.4639612972736359,0.5778806388378144,0.26973143219947815,0.4514431059360504,-0.0320843670948663,0.041900579465810384,0.032101863672085486,0.7984375,0.19791666666666666
0.4073241651058197,0.502198338508606,0.5285674333572388,0.4988304376602173,0.4636192977428436,0.578332906961441,0.2696623206138611,0.4533401429653168,-0.034515292595370256,0.04309426685777557,0.03264213815910753,0.7984375,0.19791666666666666
0.4089844822883606,0.501996636390686,0.5299636125564575,0.4988194704055786,0.46492409110069277,0.5782312214374542,0.2694095969200134,0.45313939452171326,-0.03090625257884889,0.044220111563196836,0.031297424487406925,0.7984375,0.19791666666666666
0.40422162413597107,0.5011716485023499,0.5234436392784119,0.4977208077907562,0.46369991898536683,0.577643346786499,0.2703123986721039,0.4532984495162964,-0.033908095970322086,0.043407135698399726,0.03278925925872366,0.5109375,0.0375
0.4026789665222168,0.5006856322288513,0.5222363471984863,0.49681130051612854,0.4623964846134186,0.5774345695972443,0.2699531316757202,0.4536546766757965,-0.03797408823283938,0.043316849651412005,0.03535605902060173,0.5109375,0.0375
0.40260523557662964,0.5001726746559143,0.5218018889427185,0.49598416686058044,0.4618715465068817,0.5770495533943176,0.27000898122787476,0.45376116037368774,-0.039490626819122916,0.04325640768653102,0.03717403125121554,0.5109375,0.0375
0.4036940038204193,0.500159502029419,0.5230208039283752,0.49629703164100647,0.4628611087799072,0.5771320760250092,0.2704375684261322,0.4534057080745697,-0.034984928445241266,0.04350265953128912,0.035022921878238626,0.5109375,0.0375
0.4034857749938965,0.5002118945121765,0.5230017900466919,0.49662384390830994,0.46267696022987365,0.5774340093135834,0.2705835700035095,0.45390400290489197,-0.03488768600322625,0.043764150479455984,0.03336571568075862,0.5109375,0.0375
0.4017757773399353,0.5006120800971985,0.5211092829704285,0.4965716600418091,0.46108728647232056,0.5777453720569611,0.2697056233882904,0.45399579405784607,-0.03978062986674098,0.04403875493146026,0.036701745030575765,0.921875,0.525
0.40579670667648315,0.5026897192001343,0.5267447829246521,0.49855974316596985,0.46158515810966494,0.5786025524139404,0.2690293788909912,0.454944372177124,-0.03838718139368357,0.04482253986138588,0.03888405193098762,0.921875,0.525
0.4066198468208313,0.5049926042556763,0.5295367240905762,0.5012942552566528,0.462901246547699,0.5805002450942993,0.2715478241443634,0.4541471004486084,-0.035934447754864575,0.03737903782540288,0.032972723810586885,0.921875,0.525
0.40663090348243713,0.505503237247467,0.5294011831283569,0.5013618469238281,0.46302835941314696,0.5805783748626709,0.2721368670463562,0.4548511505126953,-0.03615295270231349,0.035130549370368976,0.03644829064847305,0.921875,0.525
0.40665268898010254,0.50559002161026,0.5298235416412354,0.5009664297103882,0.463166743516922,0.579815673828125,0.27265045046806335,0.45386093854904175,-0.036480704052879606,0.029232625602417905,0.03936296715781129,0.921875,0.525
0.4060104489326477,0.5055596828460693,0.5294316411018372,0.5008647441864014,0.46314787268638613,0.579700094461441,0.2741052508354187,0.4552225172519684,-0.03550616116691525,0.024216626241519247,0.03980882651152317,0.6296875,0.2520833333333333
0.40229517221450806,0.505547285079956,0.5237317681312561,0.5005285143852234,0.4625787079334259,0.5799313068389893,0.2742932438850403,0.4566352963447571,-0.036773690387639654,0.022328802938597733,0.04152399325534534,0.6296875,0.2520833333333333
0.3999961018562317,0.5055716037750244,0.5216021537780762,0.500098705291748,0.460585230588913,0.5799569308757782,0.2737899124622345,0.45682594180107117,-0.039584613467162084,0.022550328521283997,0.04486301038850335,0.6296875,0.2520833333333333
0.3994338810443878,0.505126953125,0.5210283398628235,0.49954214692115784,0.4596287965774536,0.5797863185405732,0.2721128463745117,0.45628878474235535,-0.04272603572692767,0.02891108598530774,0.04674926740741872,0.6296875,0.2520833333333333
0.40033477544784546,0.5045942068099976,0.5216659903526306,0.49917319416999817,0.4599273383617401,0.5796805918216705,0.27206653356552124,0.45631614327430725,-0.042151100696480835,0.031546271742500326,0.04590690447725567,0.6296875,0.2520833333333333
0.4002911150455475,0.5043362975120544,0.5213321447372437,0.49892109632492065,0.4596865355968475,0.5796356916427612,0.27236080169677734,0.4582153558731079,-0.04464152844452381,0.0326483841855003,0.04616292273207143,0.2703125,0.3729166666666667
0.3933069109916687,0.5044764280319214,0.5138410329818726,0.49897146224975586,0.4582173228263855,0.5796460568904876,0.273527592420578,0.45739367604255676,-0.0428778381669422,0.03346432028231152,0.04840301780063005,0.2703125,0.3729166666666667
0.3918220102787018,0.504632294178009,0.5126547813415527,0.4988937973976135,0.4568420469760895,0.5795175671577454,0.2729927897453308,0.4562827944755554,-0.046751581147753775,0.03429394963263317,0.050912173392579155,0.2703125,0.3729166666666667
0.39156997203826904,0.504241943359375,0.5126894116401672,0.4985423982143402,0.45651575922966003,0.5785286724567413,0.27213776111602783,0.45492348074913025,-0.04548839458625748,0.0371606082766519,0.05079924100340847,0.2703125,0.3729166666666667
0.3915192186832428,0.5044214129447937,0.5127025842666626,0.49882426857948303,0.456245219707489,0.5791339635848999,0.27148106694221497,0.45530956983566284,-0.04631301997838934,0.03840308204387925,0.04980921845238953,0.2703125,0.3729166666666667
0.3907974660396576,0.5044815540313721,0.5123730301856995,0.49862197041511536,0.4560277462005615,0.579028058052063,0.2705909311771393,0.45512139797210693,-0.049654965430460295,0.03270976875637632,0.05190552577922469,0.1609375,0.5
0.3903631567955017,0.5048624277114868,0.5116772651672363,0.4988872706890106,0.4560578167438507,0.5792443752288818,0.27023401856422424,0.4548898935317993,-0.051753290773504504,0.03424611224685808,0.05313297214429741,0.1609375,0.5
0.39006465673446655,0.5052438974380493,0.5112038850784302,0.4994720220565796,0.4559590041637421,0.5796795845031738,0.2698688805103302,0.4551764130592346,-0.05394074871315651,0.036487279078510536,0.05131394531081759,0.1609375,0.5
0.38964012265205383,0.5055400729179382,0.5108779668807983,0.49966156482696533,0.45570377707481385,0.5795972645282745,0.26926931738853455,0.4553474485874176,-0.054738760571317956,0.038816507051379595,0.051452856765716634,0.1609375,0.5
0.38921841979026794,0.5055198669433594,0.5102755427360535,0.4992237985134125,0.45519336462020876,0.5787820458412171,0.2696976363658905,0.454272985458374,-0.053470111390056814,0.037854152419570276,0.05430496427894435,0.1609375,0.5
0.3887408375740051,0.5055246949195862,0.5101479291915894,0.4991677701473236,0.4547711908817291,0.5785653531551361,0.2696506381034851,0.4537816345691681,-0.05376805901520053,0.037939832731144,0.05447542926459925,0.44375,0.6604166666666667
0.3893379271030426,0.5066989660263062,0.5109991431236267,0.4995977580547333,0.45371770262718203,0.5791792631149292,0.26936280727386475,0.45337116718292236,-0.05851333367853038,0.03791617113484522,0.05985894166423494,0.44375,0.6604166666666667
0.3900495171546936,0.5073838829994202,0.5120788812637329,0.5002541542053223,0.4538475930690765,0.5795854926109314,0.2687993347644806,0.4531375765800476,-0.05934817902148577,0.03967207930877499,0.060355539953896274,0.44375,0.6604166666666667
0.3918660879135132,0.5074462890625,0.5136760473251343,0.5006552338600159,0.45470024943351744,0.5798501074314117,0.26871195435523987,0.45318999886512756,-0.05634002060893628,0.04058206430091593,0.05742544133771166,0.44375,0.6604166666666667
0.3926987648010254,0.5075356364250183,0.5143876075744629,0.5011017918586731,0.45534937977790835,0.5806373953819275,0.26838019490242004,0.4543510675430298,-0.05608641312464986,0.04037062234528082,0.05349055018638661,0.44375,0.6604166666666667
0.3921124339103699,0.507548987865448,0.5137676000595093,0.5012276768684387,0.45551294684410093,0.5809040367603302,0.2685462236404419,0.4534253180027008,-0.05621060056491482,0.04069955566521754,0.05363413701102201,0.1359375,0.5166666666666667
0.3909905254840851,0.5073763728141785,0.5131040215492249,0.501934289932251,0.45644856095314024,0.5811703622341156,0.26944202184677124,0.45419278740882874,-0.049091945182012466,0.04048708476625048,0.048838743693513174,0.1359375,0.5166666666666667
0.38979479670524597,0.5080030560493469,0.5123494863510132,0.5024314522743225,0.456163090467453,0.5818621933460235,0.2711716592311859,0.4523833692073822,-0.04926046358225086,0.037006536527270685,0.04925881074891823,0.1359375,0.5166666666666667
0.3893445134162903,0.5083319544792175,0.5113887190818787,0.5027992725372314,0.4554043889045715,0.581956946849823,0.2722087502479553,0.45156997442245483,-0.050000711641691696,0.03412031831207852,0.048955746592644754,0.1359375,0.5166666666666667
0.38893890380859375,0.5084273219108582,0.5107911229133606,0.5028179883956909,0.45496234893798826,0.5819360792636872,0.2724718153476715,0.4516867697238922,-0.04995642941965212,0.031884107599498106,0.049442231707348926,0.1359375,0.5166666666666667
0.39843040704727173,0.5090731382369995,0.5204039216041565,0.5029914975166321,0.4565078318119049,0.5818343162536621,0.27138710021972656,0.4521852731704712,-0.04848521453420951,0.03192234535175399,0.052800373863873165,0.8109375,0.8125
0.40486860275268555,0.5139131546020508,0.5269022583961487,0.5093785524368286,0.4639635384082794,0.585111653804779,0.27213725447654724,0.4482348561286926,-0.03552205677742465,0.03643678908338456,0.04541841271121158,0.8109375,0.8125
0.40977567434310913,0.5203139185905457,0.533572793006897,0.5188949704170227,0.4713358759880066,0.5967131853103638,0.2775837779045105,0.4663237929344177,-0.0034241391016651412,0.020630424682196145,0.024081429999343342,0.8109375,0.8125
0.41727209091186523,0.520845353603363,0.5398885011672974,0.5193453431129456,0.4754631757736206,0.594080525636673,0.2773071229457855,0.45435234904289246,0.0003496551219397385,0.030210779746332288,0.02476918626187142,0.8109375,0.8125
0.41937142610549927,0.5170772075653076,0.5414605140686035,0.5180882811546326,0.476233047246933,0.5910267949104309,0.27531349658966064,0.44886720180511475,-0.00042855652118188505,0.050652644852260245,0.005687638854606554,0.8109375,0.8125
0.41842252016067505,0.5100070834159851,0.540739119052887,0.5139582753181458,0.48108088970184326,0.5878402769565583,0.27450451254844666,0.44482073187828064,0.0022862728199796695,0.056195495462961986,0.025073620392699288,0.1921875,0.42291666666666666
0.4156315326690674,0.5102728009223938,0.537312924861908,0.514704167842865,0.47875813245773313,0.5880848407745362,0.2746012806892395,0.44332170486450195,-0.006432648259350625,0.05508057325217567,0.02828367434570128,0.1921875,0.42291666666666666
0.41279441118240356,0.5104160308837891,0.5353653430938721,0.5143869519233704,0.4764010369777679,0.5879271626472473,0.2748425602912903,0.4435088038444519,-0.009682411523688636,0.052565482163781714,0.025008949941633538,0.1921875,0.42291666666666666
0.4132239818572998,0.5106600522994995,0.535817563533783,0.5147420167922974,0.4764528214931488,0.5886676251888275,0.27463144063949585,0.4462098777294159,-0.009525233687049802,0.050670140009707244,0.026259928462254445,0.1921875,0.42291666666666666
0.4166996479034424,0.5091122984886169,0.5391000509262085,0.5135659575462341,0.4793786883354187,0.5863867580890656,0.27357715368270874,0.44359877705574036,-0.006565664378217825,0.0540355015433628,0.02877245011315956,0.1921875,0.42291666666666666
0.42490237951278687,0.5084211230278015,0.5454767346382141,0.5129902958869934,0.47924792766571045,0.5854752600193024,0.2729896306991577,0.4432835280895233,-0.009214070898597077,0.05185215239859119,0.030046822583890305,0.7375,0.4
0.4302815794944763,0.5072305202484131,0.5509864687919617,0.5130264759063721,0.48522098660469054,0.5843208372592926,0.27229928970336914,0.4433579742908478,0.0022759489924753045,0.05404253316864544,0.04113432524444892,0.7375,0.4
0.4309229254722595,0.5065951943397522,0.5516787171363831,0.5126178860664368,0.4858235836029053,0.5839694976806641,0.2712678909301758,0.44447892904281616,0.0018712976146530963,0.053122593323239174,0.04222743586113518,0.7375,0.4
0.4304807782173157,0.5059929490089417,0.5509927272796631,0.512250542640686,0.48532131910324094,0.5835319042205811,0.27138441801071167,0.4443737864494324,0.003996310185973216,0.0527381325235351,0.043579204365134225,0.7375,0.4
0.430355966091156,0.5055586695671082,0.550993800163269,0.511880099773407,0.4850184381008148,0.5829835832118988,0.2709324061870575,0.4441358149051666,0.0026954730858038123,0.05247875807947875,0.04376940769773278,0.7375,0.4
0.42416006326675415,0.5053781867027283,0.5452147126197815,0.5114054679870605,0.4848651885986328,0.5829887866973877,0.27236923575401306,0.4431077241897583,0.0040738270712026604,0.04735345731851839,0.04274146892875769,0.24375,0.8416666666666667
0.4198061525821686,0.508416473865509,0.5422729253768921,0.5133193731307983,0.4822268784046173,0.5843145430088044,0.2739192545413971,0.4402647912502289,0.001967369893283851,0.04434216587405193,0.029632045197513782,0.24375,0.8416666666666667
0.4193015694618225,0.5139203071594238,0.5425151586532593,0.5176334977149963,0.48176067471504214,0.5854643523693085,0.2743285596370697,0.43768325448036194,0.0002030974892935195,0.040283802230023494,0.01997896196327288,0.24375,0.8416666666666667
0.41920170187950134,0.5108909010887146,0.5424187779426575,0.5150392055511475,0.4820813775062561,0.5841916918754577,0.2747214138507843,0.43727999925613403,-0.0007485798895458196,0.03668470426879012,0.023924730883290394,0.24375,0.8416666666666667
0.4188186228275299,0.5102257132530212,0.542166531085968,0.515190601348877,0.48198382258415223,0.5843307614326477,0.274647057056427,0.43809932470321655,-0.0018120310003899899,0.038641651452561036,0.029866654455466476,0.24375,0.8416666666666667
0.419346421957016,0.506315290927887,0.5410070419311523,0.5100619196891785,0.4800367057323456,0.5832442343235016,0.2737797200679779,0.4400549829006195,-0.007965091906916251,0.03849338962108034,0.02721730319398432,0.48125,0.13541666666666666
0.4219118058681488,0.5015104413032532,0.5412701368331909,0.5060158371925354,0.4796163499355316,0.5797729730606079,0.27347689867019653,0.4453802704811096,-0.010921975397221688,0.03997696273447283,0.03729355770805491,0.48125,0.13541666666666666
0.42219990491867065,0.5009156465530396,0.5416146516799927,0.5051936507225037,0.47954177260398867,0.5793555855751038,0.27515748143196106,0.44650477170944214,-0.006245103708503845,0.03611876055167814,0.03476886819672319,0.48125,0.13541666666666666
0.4230959415435791,0.501112699508667,0.5426427125930786,0.5060082674026489,0.48052169680595397,0.5796875,0.2761562466621399,0.4469892382621765,0.00039811073845710885,0.025297313659326585,0.041008966733631545,0.48125,0.13541666666666666
0.42318207025527954,0.49922940135002136,0.5426186323165894,0.505007803440094,0.4819953918457031,0.5788234353065491,0.2737258970737457,0.4475110173225403,-0.009361910660938165,0.03540222288551568,0.04315940426869924,0.48125,0.13541666666666666
0.423057496547699,0.4970564544200897,0.5424590110778809,0.5040754079818726,0.4823255479335785,0.5775652945041656,0.27234163880348206,0.4455566108226776,-0.01177011751350283,0.04508210784207164,0.05245886826744079,0.6203125,0.48125
0.42611756920814514,0.49809375405311584,0.5442255735397339,0.5050894618034363,0.48201534152030945,0.5776018321514129,0.2718190550804138,0.44567856192588806,-0.016504044520978246,0.04389728142535911,0.05318705683002117,0.6203125,0.48125
0.4266778528690338,0.49864721298217773,0.5449768304824829,0.5055684447288513,0.4820001065731049,0.5779121398925782,0.2707296907901764,0.44640350341796875,-0.017074901964194682,0.04373429782434072,0.0527349679433695,0.6203125,0.48125
0.42447391152381897,0.4987287223339081,0.5433239936828613,0.5055830478668213,0.4804812252521515,0.5783947229385376,0.27013099193573,0.44938772916793823,-0.02698681787431107,0.04154619519263609,0.05188675552849304,0.6203125,0.48125
0.42423516511917114,0.49931803345680237,0.543262779712677,0.5062794089317322,0.4806258618831635,0.5798097670078277,0.2704784572124481,0.4525740444660187,-0.024907084824164965,0.03940496639473616,0.0524279521490373,0.6203125,0.48125
0.42467832565307617,0.5004684329032898,0.5433765053749084,0.5076215267181396,0.48166415095329285,0.5814813792705535,0.27195245027542114,0.4538244307041168,-0.017056155419984856,0.037299262974000026,0.05430432441263072,0.771875,0.8583333333333333
0.4288209080696106,0.5032159090042114,0.5485938787460327,0.5110332369804382,0.4835557699203491,0.5826204895973206,0.2721497118473053,0.45122063159942627,-0.011131340720462462,0.04167273209544867,0.055019358455539014,0.771875,0.8583333333333333
0.42955082654953003,0.5027583241462708,0.5491346120834351,0.5106721520423889,0.48467896580696107,0.5819091141223908,0.27106940746307373,0.4503970444202423,-0.015402646120423327,0.03670768328631254,0.05643281483975458,0.771875,0.8583333333333333
0.42944416403770447,0.5031912922859192,0.5493759512901306,0.5108294486999512,0.484326446056366,0.5823823571205139,0.2710762619972229,0.4502636194229126,-0.012120305943066094,0.028156104509165135,0.05596998556104485,0.771875,0.8583333333333333
